Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Nitrogen dioxide (NO2),2019-02-01,23,96.0,8.113043,26.1,6,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-02,23,96.0,0.978261,2.4,19,2,California,Alameda
Nitrogen dioxide (NO2),2019-02-03,23,96.0,3.26087,16.0,23,15,California,Alameda
Nitrogen dioxide (NO2),2019-02-04,23,96.0,1.986957,4.7,8,4,California,Alameda
Nitrogen dioxide (NO2),2019-02-05,20,83.0,8.72,27.8,21,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-06,23,96.0,16.33913,26.6,20,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-07,23,96.0,16.734783,27.5,21,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-08,23,96.0,14.517391,26.0,4,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-09,23,96.0,5.121739,17.6,1,16,California,Alameda
Nitrogen dioxide (NO2),2019-02-10,23,96.0,5.865217,26.3,21,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-11,23,96.0,14.7,27.4,19,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-12,23,96.0,17.495652,25.3,8,24,California,Alameda
Nitrogen dioxide (NO2),2019-02-13,23,96.0,4.091304,10.7,6,9,California,Alameda
Nitrogen dioxide (NO2),2019-02-14,23,96.0,1.313043,3.7,12,3,California,Alameda
Nitrogen dioxide (NO2),2019-02-15,23,96.0,3.547826,11.4,7,10,California,Alameda
Nitrogen dioxide (NO2),2019-02-16,23,96.0,2.056522,4.2,22,4,California,Alameda
Nitrogen dioxide (NO2),2019-02-17,23,96.0,3.917391,17.6,23,16,California,Alameda
Nitrogen dioxide (NO2),2019-02-18,23,96.0,14.691304,28.4,20,26,California,Alameda
Nitrogen dioxide (NO2),2019-02-19,23,96.0,12.53913,27.5,7,25,California,Alameda
Nitrogen dioxide (NO2),2019-02-20,23,96.0,4.26087,8.4,6,8,California,Alameda
Nitrogen dioxide (NO2),2019-02-21,23,96.0,5.143478,22.7,6,21,California,Alameda
Nitrogen dioxide (NO2),2019-02-22,23,96.0,8.126087,24.0,23,23,California,Alameda
Nitrogen dioxide (NO2),2019-02-23,23,96.0,14.143478,24.8,7,23,California,Alameda
Nitrogen dioxide (NO2),2019-02-24,23,96.0,8.291304,18.4,7,17,California,Alameda
Nitrogen dioxide (NO2),2019-02-25,23,96.0,5.326087,21.6,7,20,California,Alameda
Nitrogen dioxide (NO2),2019-02-26,23,96.0,1.282609,3.2,8,3,California,Alameda
Nitrogen dioxide (NO2),2019-02-27,23,96.0,1.834783,6.2,19,6,California,Alameda
Nitrogen dioxide (NO2),2019-02-28,18,75.0,7.15,16.1,22,15,California,Alameda
Nitrogen dioxide (NO2),2019-03-01,19,79.0,9.189474,12.9,9,11,California,Alameda
Nitrogen dioxide (NO2),2019-03-02,23,96.0,5.386957,8.6,0,8,California,Alameda
Nitrogen dioxide (NO2),2019-03-03,23,96.0,3.473913,10.9,5,9,California,Alameda
Nitrogen dioxide (NO2),2019-03-04,23,96.0,5.856522,20.4,23,19,California,Alameda
Nitrogen dioxide (NO2),2019-03-05,23,96.0,8.382609,18.3,7,17,California,Alameda
Nitrogen dioxide (NO2),2019-03-06,23,96.0,1.178261,6.3,6,6,California,Alameda
Nitrogen dioxide (NO2),2019-03-07,23,96.0,2.795652,6.4,7,6,California,Alameda
Nitrogen dioxide (NO2),2019-03-08,23,96.0,2.386957,7.4,7,7,California,Alameda
Nitrogen dioxide (NO2),2019-03-09,23,96.0,4.934783,14.5,23,13,California,Alameda
Nitrogen dioxide (NO2),2019-03-10,23,96.0,5.96087,17.1,21,16,California,Alameda
Nitrogen dioxide (NO2),2019-03-11,23,96.0,10.204348,18.5,7,17,California,Alameda
Nitrogen dioxide (NO2),2019-03-12,23,96.0,7.495652,23.7,6,22,California,Alameda
Nitrogen dioxide (NO2),2019-03-13,23,96.0,7.082609,26.0,23,25,California,Alameda
Nitrogen dioxide (NO2),2019-03-14,23,96.0,12.913043,31.4,6,29,California,Alameda
Nitrogen dioxide (NO2),2019-03-15,23,96.0,15.334783,29.2,5,27,California,Alameda
Nitrogen dioxide (NO2),2019-03-16,23,96.0,12.6,23.3,6,22,California,Alameda
Nitrogen dioxide (NO2),2019-03-17,23,96.0,11.86087,27.3,22,25,California,Alameda
Nitrogen dioxide (NO2),2019-03-18,23,96.0,14.969565,30.6,20,28,California,Alameda
Nitrogen dioxide (NO2),2019-03-19,23,96.0,10.486957,24.6,6,23,California,Alameda
Nitrogen dioxide (NO2),2019-03-20,23,96.0,4.591304,18.5,7,17,California,Alameda
Nitrogen dioxide (NO2),2019-03-21,23,96.0,10.004348,24.4,6,23,California,Alameda
Nitrogen dioxide (NO2),2019-03-22,23,96.0,9.56087,25.7,6,24,California,Alameda
Nitrogen dioxide (NO2),2019-03-23,23,96.0,3.043478,9.0,6,8,California,Alameda
Nitrogen dioxide (NO2),2019-03-24,23,96.0,7.934783,17.3,5,16,California,Alameda
Nitrogen dioxide (NO2),2019-03-25,23,96.0,8.165217,22.7,6,21,California,Alameda
Nitrogen dioxide (NO2),2019-03-26,23,96.0,4.856522,17.4,7,16,California,Alameda
Nitrogen dioxide (NO2),2019-03-27,23,96.0,1.756522,5.9,22,5,California,Alameda
Nitrogen dioxide (NO2),2019-03-28,23,96.0,6.113043,25.4,5,24,California,Alameda
Nitrogen dioxide (NO2),2019-03-29,23,96.0,7.543478,24.0,4,23,California,Alameda
Nitrogen dioxide (NO2),2019-03-30,23,96.0,6.756522,18.1,5,17,California,Alameda
Nitrogen dioxide (NO2),2019-03-31,23,96.0,6.526087,16.2,23,15,California,Alameda
Nitrogen dioxide (NO2),2019-04-01,23,96.0,13.191304,20.5,8,19,California,Alameda
Nitrogen dioxide (NO2),2019-04-02,23,96.0,3.208696,10.9,2,9,California,Alameda
Nitrogen dioxide (NO2),2019-04-03,23,96.0,4.552174,7.8,7,7,California,Alameda
Nitrogen dioxide (NO2),2019-04-04,23,96.0,3.886957,8.2,7,8,California,Alameda
Nitrogen dioxide (NO2),2019-04-05,23,96.0,7.195652,20.4,5,19,California,Alameda
Nitrogen dioxide (NO2),2019-04-06,23,96.0,4.813043,14.7,2,13,California,Alameda
Nitrogen dioxide (NO2),2019-04-07,23,96.0,2.878261,7.2,5,7,California,Alameda
Nitrogen dioxide (NO2),2019-04-08,23,96.0,4.173913,13.3,1,12,California,Alameda
Nitrogen dioxide (NO2),2019-04-09,23,96.0,1.973913,6.4,6,6,California,Alameda
Nitrogen dioxide (NO2),2019-04-10,23,96.0,5.491304,17.1,22,16,California,Alameda
Nitrogen dioxide (NO2),2019-04-11,23,96.0,7.673913,17.0,6,16,California,Alameda
Nitrogen dioxide (NO2),2019-04-12,23,96.0,7.052174,20.6,6,19,California,Alameda
Nitrogen dioxide (NO2),2019-04-13,23,96.0,7.086957,18.0,0,17,California,Alameda
Nitrogen dioxide (NO2),2019-04-14,23,96.0,1.586957,4.1,5,4,California,Alameda
Nitrogen dioxide (NO2),2019-04-15,23,96.0,3.43913,6.8,23,6,California,Alameda
Nitrogen dioxide (NO2),2019-04-16,23,96.0,2.878261,7.6,0,7,California,Alameda
Nitrogen dioxide (NO2),2019-04-17,23,96.0,10.221739,20.4,23,19,California,Alameda
Nitrogen dioxide (NO2),2019-04-18,23,96.0,10.63913,18.9,21,17,California,Alameda
Nitrogen dioxide (NO2),2019-04-19,23,96.0,10.182609,25.0,6,24,California,Alameda
Nitrogen dioxide (NO2),2019-04-20,23,96.0,0.665217,1.4,0,1,California,Alameda
Nitrogen dioxide (NO2),2019-04-21,23,96.0,2.495652,6.4,4,6,California,Alameda
Nitrogen dioxide (NO2),2019-04-22,23,96.0,9.808696,23.1,21,22,California,Alameda
Nitrogen dioxide (NO2),2019-04-23,23,96.0,10.573913,24.2,5,23,California,Alameda
Nitrogen dioxide (NO2),2019-04-24,23,96.0,11.66087,22.2,5,21,California,Alameda
Nitrogen dioxide (NO2),2019-04-25,23,96.0,8.217391,15.3,5,14,California,Alameda
Nitrogen dioxide (NO2),2019-04-26,23,96.0,7.113043,15.8,6,14,California,Alameda
Nitrogen dioxide (NO2),2019-04-27,23,96.0,3.686957,5.6,4,5,California,Alameda
Nitrogen dioxide (NO2),2019-04-28,23,96.0,3.13913,8.4,19,8,California,Alameda
Nitrogen dioxide (NO2),2019-04-29,23,96.0,3.426087,5.6,5,5,California,Alameda
Nitrogen dioxide (NO2),2019-04-30,23,96.0,2.769565,5.8,6,5,California,Alameda
Nitrogen dioxide (NO2),2019-05-01,23,96.0,6.556522,20.7,5,19,California,Alameda
Nitrogen dioxide (NO2),2019-05-02,23,96.0,10.104348,20.9,6,19,California,Alameda
Nitrogen dioxide (NO2),2019-05-03,23,96.0,11.404348,27.1,6,25,California,Alameda
Nitrogen dioxide (NO2),2019-05-04,23,96.0,3.743478,10.8,5,9,California,Alameda
Nitrogen dioxide (NO2),2019-05-05,23,96.0,1.286957,2.3,18,2,California,Alameda
Nitrogen dioxide (NO2),2019-05-06,23,96.0,1.508696,2.6,6,2,California,Alameda
Nitrogen dioxide (NO2),2019-05-07,23,96.0,3.086957,4.3,19,4,California,Alameda
Nitrogen dioxide (NO2),2019-05-08,18,75.0,4.794444,8.6,20,8,California,Alameda
Nitrogen dioxide (NO2),2019-05-09,23,96.0,3.869565,7.8,7,7,California,Alameda
Nitrogen dioxide (NO2),2019-05-10,23,96.0,3.752174,5.7,19,5,California,Alameda
Nitrogen dioxide (NO2),2019-05-11,23,96.0,2.830435,4.6,0,4,California,Alameda
Nitrogen dioxide (NO2),2019-05-12,23,96.0,1.36087,3.5,19,3,California,Alameda
Nitrogen dioxide (NO2),2019-05-13,23,96.0,3.8,8.4,5,8,California,Alameda
Nitrogen dioxide (NO2),2019-05-14,23,96.0,2.378261,4.1,18,4,California,Alameda
Nitrogen dioxide (NO2),2019-05-15,23,96.0,3.0,8.3,4,8,California,Alameda
Nitrogen dioxide (NO2),2019-05-16,23,96.0,1.365217,3.5,4,3,California,Alameda
Nitrogen dioxide (NO2),2019-05-17,23,96.0,1.895652,4.3,8,4,California,Alameda
Nitrogen dioxide (NO2),2019-05-18,23,96.0,3.482609,6.1,5,6,California,Alameda
Nitrogen dioxide (NO2),2019-05-19,23,96.0,1.282609,5.5,22,5,California,Alameda
Nitrogen dioxide (NO2),2019-05-20,23,96.0,3.713043,11.4,5,10,California,Alameda
Nitrogen dioxide (NO2),2019-05-21,23,96.0,1.36087,2.7,4,2,California,Alameda
Nitrogen dioxide (NO2),2019-05-22,23,96.0,2.291304,6.6,19,6,California,Alameda
Nitrogen dioxide (NO2),2019-05-23,23,96.0,4.782609,13.9,4,12,California,Alameda
Nitrogen dioxide (NO2),2019-05-24,23,96.0,3.426087,6.4,5,6,California,Alameda
Nitrogen dioxide (NO2),2019-05-25,23,96.0,0.878261,2.4,0,2,California,Alameda
Nitrogen dioxide (NO2),2019-05-26,23,96.0,0.352174,1.5,23,1,California,Alameda
Nitrogen dioxide (NO2),2019-05-27,23,96.0,1.230435,4.5,5,4,California,Alameda
Nitrogen dioxide (NO2),2019-05-28,23,96.0,2.795652,6.3,19,6,California,Alameda
Nitrogen dioxide (NO2),2019-05-29,23,96.0,4.93913,12.4,5,11,California,Alameda
Nitrogen dioxide (NO2),2019-05-30,23,96.0,2.804348,5.0,19,5,California,Alameda
Nitrogen dioxide (NO2),2019-05-31,23,96.0,5.065217,12.2,22,11,California,Alameda
Nitrogen dioxide (NO2),2019-06-01,23,96.0,5.791304,11.5,2,10,California,Alameda
Nitrogen dioxide (NO2),2019-06-02,23,96.0,2.865217,5.7,20,5,California,Alameda
Nitrogen dioxide (NO2),2019-06-03,23,96.0,5.213043,9.1,21,8,California,Alameda
Nitrogen dioxide (NO2),2019-06-04,23,96.0,8.295652,21.1,23,20,California,Alameda
Nitrogen dioxide (NO2),2019-06-05,23,96.0,9.2,21.3,0,20,California,Alameda
Nitrogen dioxide (NO2),2019-06-06,23,96.0,2.369565,6.4,5,6,California,Alameda
Nitrogen dioxide (NO2),2019-06-07,23,96.0,4.813043,16.5,23,15,California,Alameda
Nitrogen dioxide (NO2),2019-06-08,23,96.0,5.230435,18.4,23,17,California,Alameda
Nitrogen dioxide (NO2),2019-06-09,23,96.0,4.469565,16.9,0,15,California,Alameda
Nitrogen dioxide (NO2),2019-06-10,23,96.0,10.369565,32.7,4,30,California,Alameda
Nitrogen dioxide (NO2),2019-06-11,23,96.0,12.330435,32.6,5,30,California,Alameda
Nitrogen dioxide (NO2),2019-06-12,23,96.0,10.66087,32.6,4,30,California,Alameda
Nitrogen dioxide (NO2),2019-06-13,23,96.0,4.130435,6.0,20,6,California,Alameda
Nitrogen dioxide (NO2),2019-06-14,23,96.0,3.582609,5.8,7,5,California,Alameda
Nitrogen dioxide (NO2),2019-06-15,23,96.0,1.856522,2.9,0,2,California,Alameda
Nitrogen dioxide (NO2),2019-06-16,23,96.0,2.082609,4.5,19,4,California,Alameda
Nitrogen dioxide (NO2),2019-06-17,23,96.0,5.808696,9.6,22,8,California,Alameda
Nitrogen dioxide (NO2),2019-06-18,23,96.0,7.126087,11.1,0,10,California,Alameda
Nitrogen dioxide (NO2),2019-06-19,23,96.0,5.982609,8.1,12,8,California,Alameda
Nitrogen dioxide (NO2),2019-06-20,23,96.0,3.96087,6.3,19,6,California,Alameda
Nitrogen dioxide (NO2),2019-06-21,23,96.0,5.721739,19.3,23,18,California,Alameda
Nitrogen dioxide (NO2),2019-06-22,23,96.0,6.878261,18.6,2,17,California,Alameda
Nitrogen dioxide (NO2),2019-06-23,23,96.0,5.121739,14.1,0,13,California,Alameda
Nitrogen dioxide (NO2),2019-06-24,23,96.0,6.917391,12.1,6,11,California,Alameda
Nitrogen dioxide (NO2),2019-06-25,23,96.0,4.330435,11.4,4,10,California,Alameda
Nitrogen dioxide (NO2),2019-06-26,23,96.0,2.147826,5.7,2,5,California,Alameda
Nitrogen dioxide (NO2),2019-06-27,23,96.0,1.682609,2.4,4,2,California,Alameda
Nitrogen dioxide (NO2),2019-06-28,23,96.0,4.16087,9.3,5,8,California,Alameda
Nitrogen dioxide (NO2),2019-06-29,23,96.0,3.934783,7.4,0,7,California,Alameda
Nitrogen dioxide (NO2),2019-06-30,23,96.0,2.704348,5.0,20,5,California,Alameda
Nitrogen dioxide (NO2),2019-07-01,23,96.0,3.847826,7.1,11,7,California,Alameda
Nitrogen dioxide (NO2),2019-07-02,23,96.0,3.791304,9.3,5,8,California,Alameda
Nitrogen dioxide (NO2),2019-07-03,23,96.0,3.117391,6.8,4,6,California,Alameda
Nitrogen dioxide (NO2),2019-07-04,23,96.0,3.113043,9.1,21,8,California,Alameda
Nitrogen dioxide (NO2),2019-07-05,23,96.0,4.373913,8.1,19,8,California,Alameda
Nitrogen dioxide (NO2),2019-07-06,23,96.0,2.386957,3.5,0,3,California,Alameda
Nitrogen dioxide (NO2),2019-07-07,23,96.0,1.804348,3.1,1,3,California,Alameda
Nitrogen dioxide (NO2),2019-07-08,23,96.0,2.234783,5.9,2,5,California,Alameda
Nitrogen dioxide (NO2),2019-07-09,23,96.0,2.421739,5.4,4,5,California,Alameda
Nitrogen dioxide (NO2),2019-07-10,23,96.0,2.53913,8.6,20,8,California,Alameda
Nitrogen dioxide (NO2),2019-07-11,23,96.0,3.4,6.9,4,6,California,Alameda
Nitrogen dioxide (NO2),2019-07-12,23,96.0,4.526087,6.9,5,6,California,Alameda
Nitrogen dioxide (NO2),2019-07-13,23,96.0,3.0,5.5,22,5,California,Alameda
Nitrogen dioxide (NO2),2019-07-14,23,96.0,1.934783,4.3,0,4,California,Alameda
Nitrogen dioxide (NO2),2019-07-15,23,96.0,4.317391,14.0,4,13,California,Alameda
Nitrogen dioxide (NO2),2019-07-16,23,96.0,2.413043,4.9,5,4,California,Alameda
Nitrogen dioxide (NO2),2019-07-17,23,96.0,5.030435,11.1,21,10,California,Alameda
Nitrogen dioxide (NO2),2019-07-18,23,96.0,4.478261,9.1,1,8,California,Alameda
Nitrogen dioxide (NO2),2019-07-19,23,96.0,3.869565,7.9,4,7,California,Alameda
Nitrogen dioxide (NO2),2019-07-20,23,96.0,3.269565,6.2,21,6,California,Alameda
Nitrogen dioxide (NO2),2019-07-21,23,96.0,3.43913,6.9,22,6,California,Alameda
Nitrogen dioxide (NO2),2019-07-22,23,96.0,6.413043,12.6,4,11,California,Alameda
Nitrogen dioxide (NO2),2019-07-23,23,96.0,6.082609,10.9,5,9,California,Alameda
Nitrogen dioxide (NO2),2019-07-24,23,96.0,9.817391,23.6,4,22,California,Alameda
Nitrogen dioxide (NO2),2019-07-25,23,96.0,10.491304,25.2,5,24,California,Alameda
Nitrogen dioxide (NO2),2019-07-26,23,96.0,6.304348,8.2,1,8,California,Alameda
Nitrogen dioxide (NO2),2019-07-27,23,96.0,6.782609,21.4,23,20,California,Alameda
Nitrogen dioxide (NO2),2019-07-28,23,96.0,7.778261,20.4,0,19,California,Alameda
Nitrogen dioxide (NO2),2019-07-29,23,96.0,3.530435,5.9,5,5,California,Alameda
Nitrogen dioxide (NO2),2019-07-30,23,96.0,3.913043,6.8,5,6,California,Alameda
Nitrogen dioxide (NO2),2019-07-31,23,96.0,5.969565,8.8,4,8,California,Alameda
Nitrogen dioxide (NO2),2019-08-01,23,96.0,3.052174,7.4,5,7,California,Alameda
Nitrogen dioxide (NO2),2019-08-02,23,96.0,3.547826,7.7,19,7,California,Alameda
Nitrogen dioxide (NO2),2019-08-03,23,96.0,4.13913,10.1,4,9,California,Alameda
Nitrogen dioxide (NO2),2019-08-04,23,96.0,1.943478,3.6,20,3,California,Alameda
Nitrogen dioxide (NO2),2019-08-05,23,96.0,4.682609,9.3,20,8,California,Alameda
Nitrogen dioxide (NO2),2019-08-06,23,96.0,6.056522,13.0,6,12,California,Alameda
Nitrogen dioxide (NO2),2019-08-07,18,75.0,2.911111,6.2,6,6,California,Alameda
Nitrogen dioxide (NO2),2019-08-08,23,96.0,1.182609,2.4,21,2,California,Alameda
Nitrogen dioxide (NO2),2019-08-09,23,96.0,1.752174,3.2,9,3,California,Alameda
Nitrogen dioxide (NO2),2019-08-10,23,96.0,0.93913,2.0,20,2,California,Alameda
Nitrogen dioxide (NO2),2019-08-11,23,96.0,2.056522,6.9,23,6,California,Alameda
Nitrogen dioxide (NO2),2019-08-12,23,96.0,5.378261,13.9,6,12,California,Alameda
Nitrogen dioxide (NO2),2019-08-13,23,96.0,8.186957,25.3,23,24,California,Alameda
Nitrogen dioxide (NO2),2019-08-14,23,96.0,11.53913,24.5,5,23,California,Alameda
Nitrogen dioxide (NO2),2019-08-15,23,96.0,12.626087,33.1,6,31,California,Alameda
Nitrogen dioxide (NO2),2019-08-16,23,96.0,9.843478,23.4,4,22,California,Alameda
Nitrogen dioxide (NO2),2019-08-17,23,96.0,3.130435,9.3,0,8,California,Alameda
Nitrogen dioxide (NO2),2019-08-18,23,96.0,2.073913,5.2,19,5,California,Alameda
Nitrogen dioxide (NO2),2019-08-19,23,96.0,3.291304,8.8,7,8,California,Alameda
Nitrogen dioxide (NO2),2019-08-20,23,96.0,2.386957,5.5,2,5,California,Alameda
Nitrogen dioxide (NO2),2019-08-21,23,96.0,4.308696,12.0,6,11,California,Alameda
Nitrogen dioxide (NO2),2019-08-22,23,96.0,4.065217,10.2,23,9,California,Alameda
Nitrogen dioxide (NO2),2019-08-23,23,96.0,8.821739,18.1,2,17,California,Alameda
Nitrogen dioxide (NO2),2019-08-24,23,96.0,4.452174,6.5,5,6,California,Alameda
Nitrogen dioxide (NO2),2019-08-25,23,96.0,5.16087,11.2,5,10,California,Alameda
Nitrogen dioxide (NO2),2019-08-26,21,88.0,8.466667,20.3,6,19,California,Alameda
Nitrogen dioxide (NO2),2019-08-27,23,96.0,9.478261,20.7,5,19,California,Alameda
Nitrogen dioxide (NO2),2019-08-28,23,96.0,5.591304,11.4,6,10,California,Alameda
Nitrogen dioxide (NO2),2019-08-29,23,96.0,1.956522,4.2,23,4,California,Alameda
Nitrogen dioxide (NO2),2019-08-30,22,92.0,6.395455,12.3,21,11,California,Alameda
Nitrogen dioxide (NO2),2019-08-31,23,96.0,5.034783,11.8,2,10,California,Alameda
Nitrogen dioxide (NO2),2019-09-01,19,79.0,4.194737,17.1,1,16,California,Alameda
Nitrogen dioxide (NO2),2019-09-02,23,96.0,4.095652,12.4,5,11,California,Alameda
Nitrogen dioxide (NO2),2019-09-03,23,96.0,4.447826,8.1,6,8,California,Alameda
Nitrogen dioxide (NO2),2019-09-04,23,96.0,8.395652,17.0,8,16,California,Alameda
Nitrogen dioxide (NO2),2019-09-05,23,96.0,4.365217,7.3,6,7,California,Alameda
Nitrogen dioxide (NO2),2019-09-06,23,96.0,4.626087,6.9,18,6,California,Alameda
Nitrogen dioxide (NO2),2019-09-07,23,96.0,0.834783,3.7,6,3,California,Alameda
Nitrogen dioxide (NO2),2019-09-08,23,96.0,1.352174,3.7,6,3,California,Alameda
Nitrogen dioxide (NO2),2019-09-09,23,96.0,3.173913,10.4,4,9,California,Alameda
Nitrogen dioxide (NO2),2019-09-10,23,96.0,2.169565,4.4,7,4,California,Alameda
Nitrogen dioxide (NO2),2019-09-11,23,96.0,7.243478,19.8,23,18,California,Alameda
Nitrogen dioxide (NO2),2019-09-12,23,96.0,13.086957,25.4,23,24,California,Alameda
Nitrogen dioxide (NO2),2019-09-13,23,96.0,14.278261,29.0,7,27,California,Alameda
Nitrogen dioxide (NO2),2019-09-14,23,96.0,9.608696,26.2,5,25,California,Alameda
Nitrogen dioxide (NO2),2019-09-15,23,96.0,1.208696,3.8,5,3,California,Alameda
Nitrogen dioxide (NO2),2019-09-16,23,96.0,2.421739,5.6,23,5,California,Alameda
Nitrogen dioxide (NO2),2019-09-17,23,96.0,5.126087,14.1,4,13,California,Alameda
Nitrogen dioxide (NO2),2019-09-18,23,96.0,2.86087,5.5,7,5,California,Alameda
Nitrogen dioxide (NO2),2019-09-19,23,96.0,7.682609,17.8,23,16,California,Alameda
Nitrogen dioxide (NO2),2019-09-20,23,96.0,9.965217,21.5,23,20,California,Alameda
Nitrogen dioxide (NO2),2019-09-21,23,96.0,8.43913,19.2,2,18,California,Alameda
Nitrogen dioxide (NO2),2019-09-22,23,96.0,6.417391,15.6,1,14,California,Alameda
Nitrogen dioxide (NO2),2019-09-23,23,96.0,8.186957,24.6,21,23,California,Alameda
Nitrogen dioxide (NO2),2019-09-24,23,96.0,11.852174,24.5,21,23,California,Alameda
Nitrogen dioxide (NO2),2019-09-25,23,96.0,14.865217,29.4,20,27,California,Alameda
Nitrogen dioxide (NO2),2019-09-26,23,96.0,8.747826,24.8,6,23,California,Alameda
Nitrogen dioxide (NO2),2019-09-27,23,96.0,2.630435,5.6,7,5,California,Alameda
Nitrogen dioxide (NO2),2019-09-28,23,96.0,1.56087,3.0,7,3,California,Alameda
Nitrogen dioxide (NO2),2019-09-29,23,96.0,3.082609,12.0,5,11,California,Alameda
Nitrogen dioxide (NO2),2019-09-30,23,96.0,5.208696,16.4,6,15,California,Alameda
Nitrogen dioxide (NO2),2019-10-01,23,96.0,8.7,19.1,22,18,California,Alameda
Nitrogen dioxide (NO2),2019-10-02,23,96.0,12.717391,21.2,23,20,California,Alameda
Nitrogen dioxide (NO2),2019-10-03,23,96.0,7.847826,20.7,0,19,California,Alameda
Nitrogen dioxide (NO2),2019-10-04,23,96.0,8.786957,22.1,5,21,California,Alameda
Nitrogen dioxide (NO2),2019-10-05,23,96.0,10.33913,21.7,22,20,California,Alameda
Nitrogen dioxide (NO2),2019-10-06,23,96.0,10.156522,24.5,21,23,California,Alameda
Nitrogen dioxide (NO2),2019-10-07,23,96.0,18.930435,35.5,22,33,California,Alameda
Nitrogen dioxide (NO2),2019-10-08,23,96.0,15.430435,33.7,7,31,California,Alameda
Nitrogen dioxide (NO2),2019-10-10,23,96.0,5.947826,18.5,23,17,California,Alameda
Nitrogen dioxide (NO2),2019-10-11,23,96.0,17.282609,30.8,19,28,California,Alameda
Nitrogen dioxide (NO2),2019-10-12,23,96.0,16.269565,29.4,7,27,California,Alameda
Nitrogen dioxide (NO2),2019-10-13,23,96.0,12.065217,24.4,6,23,California,Alameda
Nitrogen dioxide (NO2),2019-10-14,23,96.0,16.543478,28.2,7,26,California,Alameda
Nitrogen dioxide (NO2),2019-10-15,23,96.0,19.804348,32.7,20,30,California,Alameda
Nitrogen dioxide (NO2),2019-10-16,23,96.0,12.317391,27.5,6,25,California,Alameda
Nitrogen dioxide (NO2),2019-10-17,23,96.0,3.843478,8.5,7,8,California,Alameda
