Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Sulfur dioxide,2015-02-14,22,92.0,1.277273,3.1,12,4.0,California,Alameda
Sulfur dioxide,2015-02-15,22,92.0,1.304545,2.4,10,3.0,California,Alameda
Sulfur dioxide,2015-02-16,22,92.0,1.063636,2.3,9,3.0,California,Alameda
Sulfur dioxide,2015-02-17,22,92.0,0.418182,0.5,8,0.0,California,Alameda
Sulfur dioxide,2015-02-18,22,92.0,0.6,1.5,14,1.0,California,Alameda
Sulfur dioxide,2015-02-19,20,83.0,1.67,4.1,17,6.0,California,Alameda
Sulfur dioxide,2015-02-20,22,92.0,1.695455,4.8,12,6.0,California,Alameda
Sulfur dioxide,2015-02-21,22,92.0,1.077273,2.8,10,3.0,California,Alameda
Sulfur dioxide,2015-02-22,22,92.0,0.709091,1.1,9,1.0,California,Alameda
Sulfur dioxide,2015-02-23,22,92.0,1.131818,2.5,8,3.0,California,Alameda
Sulfur dioxide,2015-02-24,22,92.0,1.204545,3.7,8,4.0,California,Alameda
Sulfur dioxide,2015-02-25,22,92.0,1.795455,6.6,12,9.0,California,Alameda
Sulfur dioxide,2015-02-26,22,92.0,0.85,1.9,11,1.0,California,Alameda
Sulfur dioxide,2015-02-27,22,92.0,0.513636,0.6,5,0.0,California,Alameda
Sulfur dioxide,2015-02-28,22,92.0,0.645455,1.1,10,1.0,California,Alameda
Sulfur dioxide,2015-03-01,19,79.0,0.815789,1.6,14,1.0,California,Alameda
Sulfur dioxide,2015-03-02,20,83.0,0.72,1.1,7,1.0,California,Alameda
Sulfur dioxide,2015-03-03,22,92.0,1.609091,3.1,12,4.0,California,Alameda
Sulfur dioxide,2015-03-04,22,92.0,2.509091,15.5,17,21.0,California,Alameda
Sulfur dioxide,2015-03-05,22,92.0,1.636364,5.7,10,7.0,California,Alameda
Sulfur dioxide,2015-03-06,22,92.0,1.613636,3.2,13,4.0,California,Alameda
Sulfur dioxide,2015-03-07,22,92.0,1.745455,5.4,13,7.0,California,Alameda
Sulfur dioxide,2015-03-08,22,92.0,0.695455,1.6,15,1.0,California,Alameda
Sulfur dioxide,2015-03-09,22,92.0,0.609091,0.9,10,0.0,California,Alameda
Sulfur dioxide,2015-03-10,22,92.0,0.731818,2.2,12,3.0,California,Alameda
Sulfur dioxide,2015-03-11,22,92.0,1.322727,6.8,17,9.0,California,Alameda
Sulfur dioxide,2015-03-12,22,92.0,1.159091,4.2,9,6.0,California,Alameda
Sulfur dioxide,2015-03-13,22,92.0,1.85,5.9,12,7.0,California,Alameda
Sulfur dioxide,2015-03-14,22,92.0,1.509091,4.7,13,6.0,California,Alameda
Sulfur dioxide,2015-03-15,22,92.0,0.568182,0.9,2,0.0,California,Alameda
Sulfur dioxide,2015-03-16,22,92.0,1.181818,2.8,11,3.0,California,Alameda
Sulfur dioxide,2015-03-17,22,92.0,1.777273,8.6,18,11.0,California,Alameda
Sulfur dioxide,2015-03-18,22,92.0,2.3,10.4,16,14.0,California,Alameda
Sulfur dioxide,2015-03-19,22,92.0,0.809091,1.6,9,1.0,California,Alameda
Sulfur dioxide,2015-03-20,22,92.0,0.631818,1.1,10,1.0,California,Alameda
Sulfur dioxide,2015-03-21,22,92.0,0.445455,0.6,13,0.0,California,Alameda
Sulfur dioxide,2015-03-22,22,92.0,0.477273,0.6,5,0.0,California,Alameda
Sulfur dioxide,2015-03-23,20,83.0,0.585,1.0,22,1.0,California,Alameda
Sulfur dioxide,2015-03-24,22,92.0,1.113636,7.8,17,10.0,California,Alameda
Sulfur dioxide,2015-03-25,22,92.0,1.740909,8.6,16,11.0,California,Alameda
Sulfur dioxide,2015-03-26,22,92.0,1.613636,3.3,12,4.0,California,Alameda
Sulfur dioxide,2015-03-27,22,92.0,0.686364,1.2,12,1.0,California,Alameda
Sulfur dioxide,2015-03-28,22,92.0,0.786364,1.4,10,1.0,California,Alameda
Sulfur dioxide,2015-03-29,22,92.0,0.786364,1.3,12,1.0,California,Alameda
Sulfur dioxide,2015-03-30,22,92.0,1.059091,3.1,9,4.0,California,Alameda
Sulfur dioxide,2015-03-31,22,92.0,1.109091,7.1,16,10.0,California,Alameda
Sulfur dioxide,2015-04-01,22,92.0,1.872727,10.1,18,14.0,California,Alameda
Sulfur dioxide,2015-04-02,22,92.0,0.795455,1.2,7,1.0,California,Alameda
Sulfur dioxide,2015-04-03,22,92.0,0.922727,1.3,8,1.0,California,Alameda
Sulfur dioxide,2015-04-04,22,92.0,0.663636,1.1,8,1.0,California,Alameda
Sulfur dioxide,2015-04-05,22,92.0,0.6,0.8,7,0.0,California,Alameda
Sulfur dioxide,2015-04-06,21,88.0,0.838095,1.6,18,1.0,California,Alameda
Sulfur dioxide,2015-04-07,22,92.0,0.795455,2.3,20,3.0,California,Alameda
Sulfur dioxide,2015-04-08,22,92.0,1.381818,5.3,15,7.0,California,Alameda
Sulfur dioxide,2015-04-09,22,92.0,1.213636,3.0,10,4.0,California,Alameda
Sulfur dioxide,2015-04-10,22,92.0,0.845455,1.5,8,1.0,California,Alameda
Sulfur dioxide,2015-04-11,22,92.0,0.690909,1.0,8,1.0,California,Alameda
Sulfur dioxide,2015-04-12,22,92.0,0.809091,1.5,8,1.0,California,Alameda
Sulfur dioxide,2015-04-13,22,92.0,0.577273,1.2,13,1.0,California,Alameda
Sulfur dioxide,2015-04-14,22,92.0,0.890909,1.6,16,1.0,California,Alameda
Sulfur dioxide,2015-04-15,22,92.0,2.131818,9.4,18,13.0,California,Alameda
Sulfur dioxide,2015-04-16,20,83.0,0.955,1.2,15,1.0,California,Alameda
Sulfur dioxide,2015-04-17,22,92.0,0.936364,1.6,14,1.0,California,Alameda
Sulfur dioxide,2015-04-18,22,92.0,0.645455,0.9,13,0.0,California,Alameda
Sulfur dioxide,2015-04-19,22,92.0,0.522727,0.7,12,0.0,California,Alameda
Sulfur dioxide,2015-04-20,22,92.0,0.490909,0.5,0,0.0,California,Alameda
Sulfur dioxide,2015-04-21,22,92.0,0.463636,0.5,1,0.0,California,Alameda
Sulfur dioxide,2015-04-22,22,92.0,0.977273,4.2,13,6.0,California,Alameda
Sulfur dioxide,2015-04-23,22,92.0,0.536364,0.7,12,0.0,California,Alameda
Sulfur dioxide,2015-04-24,22,92.0,0.486364,0.6,8,0.0,California,Alameda
Sulfur dioxide,2015-04-25,22,92.0,0.518182,0.7,20,0.0,California,Alameda
Sulfur dioxide,2015-04-26,22,92.0,0.786364,1.6,11,1.0,California,Alameda
Sulfur dioxide,2015-04-27,22,92.0,0.972727,2.7,9,3.0,California,Alameda
Sulfur dioxide,2015-04-28,22,92.0,1.918182,5.4,13,7.0,California,Alameda
Sulfur dioxide,2015-04-29,22,92.0,0.913636,2.0,21,3.0,California,Alameda
Sulfur dioxide,2015-04-30,21,88.0,1.628571,2.9,11,3.0,California,Alameda
Sulfur dioxide,2015-05-01,20,83.0,0.675,1.1,8,1.0,California,Alameda
Sulfur dioxide,2015-05-02,22,92.0,0.540909,0.7,9,0.0,California,Alameda
Sulfur dioxide,2015-05-03,22,92.0,0.518182,0.6,9,0.0,California,Alameda
Sulfur dioxide,2015-05-04,22,92.0,0.568182,0.6,2,0.0,California,Alameda
Sulfur dioxide,2015-05-07,22,92.0,0.754545,1.0,8,1.0,California,Alameda
Sulfur dioxide,2015-05-08,22,92.0,0.690909,1.1,9,1.0,California,Alameda
Sulfur dioxide,2015-05-09,22,92.0,0.531818,0.6,8,0.0,California,Alameda
Sulfur dioxide,2015-05-10,22,92.0,0.563636,0.6,5,0.0,California,Alameda
Sulfur dioxide,2015-05-11,22,92.0,0.65,1.6,15,1.0,California,Alameda
Sulfur dioxide,2015-05-12,22,92.0,1.009091,3.3,7,4.0,California,Alameda
Sulfur dioxide,2015-05-13,22,92.0,0.695455,0.9,1,0.0,California,Alameda
Sulfur dioxide,2015-05-14,22,92.0,0.604545,1.3,8,1.0,California,Alameda
Sulfur dioxide,2015-05-15,22,92.0,0.581818,0.7,16,0.0,California,Alameda
Sulfur dioxide,2015-05-16,22,92.0,0.545455,0.6,4,0.0,California,Alameda
Sulfur dioxide,2015-05-17,22,92.0,0.504545,0.6,10,0.0,California,Alameda
Sulfur dioxide,2015-05-18,22,92.0,0.577273,0.7,0,0.0,California,Alameda
Sulfur dioxide,2015-05-19,22,92.0,0.572727,1.1,16,1.0,California,Alameda
Sulfur dioxide,2015-05-21,22,92.0,0.145455,0.3,9,0.0,California,Alameda
Sulfur dioxide,2015-05-22,22,92.0,0.186364,0.4,8,0.0,California,Alameda
Sulfur dioxide,2015-05-23,22,92.0,0.118182,0.2,9,0.0,California,Alameda
Sulfur dioxide,2015-05-24,22,92.0,0.1,0.2,9,0.0,California,Alameda
Sulfur dioxide,2015-05-25,22,92.0,0.154545,0.5,9,0.0,California,Alameda
Sulfur dioxide,2015-05-26,22,92.0,0.463636,3.0,16,4.0,California,Alameda
Sulfur dioxide,2015-05-27,22,92.0,0.190909,0.6,14,0.0,California,Alameda
Sulfur dioxide,2015-05-28,22,92.0,0.159091,0.3,9,0.0,California,Alameda
Sulfur dioxide,2015-05-29,22,92.0,0.131818,0.2,5,0.0,California,Alameda
Sulfur dioxide,2015-05-30,18,75.0,0.061111,0.2,11,0.0,California,Alameda
Sulfur dioxide,2015-05-31,22,92.0,-0.013636,0.0,0,0.0,California,Alameda
Sulfur dioxide,2015-06-01,22,92.0,0.031818,0.2,8,0.0,California,Alameda
Sulfur dioxide,2015-06-02,22,92.0,0.031818,0.1,7,0.0,California,Alameda
Sulfur dioxide,2015-06-03,22,92.0,0.036364,0.2,7,0.0,California,Alameda
Sulfur dioxide,2015-06-04,22,92.0,0.081818,0.4,10,0.0,California,Alameda
Sulfur dioxide,2015-06-05,22,92.0,0.059091,0.2,6,0.0,California,Alameda
Sulfur dioxide,2015-06-06,22,92.0,0.081818,0.3,15,0.0,California,Alameda
Sulfur dioxide,2015-06-07,22,92.0,0.086364,0.3,9,0.0,California,Alameda
Sulfur dioxide,2015-06-08,22,92.0,0.418182,1.2,11,1.0,California,Alameda
Sulfur dioxide,2015-06-09,22,92.0,0.709091,3.0,17,4.0,California,Alameda
Sulfur dioxide,2015-06-10,22,92.0,1.640909,6.1,16,9.0,California,Alameda
Sulfur dioxide,2015-06-11,22,92.0,0.881818,3.9,5,4.0,California,Alameda
Sulfur dioxide,2015-06-12,22,92.0,0.35,1.2,16,1.0,California,Alameda
Sulfur dioxide,2015-06-13,22,92.0,0.040909,0.2,9,0.0,California,Alameda
Sulfur dioxide,2015-06-14,22,92.0,0.0,0.1,10,0.0,California,Alameda
Sulfur dioxide,2015-06-15,22,92.0,0.05,0.1,6,0.0,California,Alameda
Sulfur dioxide,2015-06-16,22,92.0,0.118182,0.4,13,0.0,California,Alameda
Sulfur dioxide,2015-06-17,22,92.0,1.036364,5.5,16,7.0,California,Alameda
Sulfur dioxide,2015-06-18,22,92.0,0.063636,0.1,7,0.0,California,Alameda
Sulfur dioxide,2015-06-19,22,92.0,0.145455,0.2,6,0.0,California,Alameda
Sulfur dioxide,2015-06-20,22,92.0,0.195455,0.5,16,0.0,California,Alameda
Sulfur dioxide,2015-06-21,22,92.0,0.063636,0.1,7,0.0,California,Alameda
Sulfur dioxide,2015-06-22,22,92.0,0.086364,0.6,23,0.0,California,Alameda
Sulfur dioxide,2015-06-23,22,92.0,1.059091,4.9,18,6.0,California,Alameda
Sulfur dioxide,2015-06-24,22,92.0,0.536364,1.8,19,1.0,California,Alameda
Sulfur dioxide,2015-06-25,22,92.0,0.454545,1.0,11,1.0,California,Alameda
Sulfur dioxide,2015-06-26,22,92.0,0.2,0.5,8,0.0,California,Alameda
Sulfur dioxide,2015-06-27,22,92.0,0.131818,0.3,17,0.0,California,Alameda
Sulfur dioxide,2015-06-28,22,92.0,0.013636,0.1,0,0.0,California,Alameda
Sulfur dioxide,2015-06-29,20,83.0,0.12,0.2,9,0.0,California,Alameda
Sulfur dioxide,2015-06-30,22,92.0,0.345455,1.6,12,1.0,California,Alameda
Sulfur dioxide,2015-07-01,22,92.0,0.759091,3.3,9,4.0,California,Alameda
Sulfur dioxide,2015-07-02,22,92.0,0.222727,0.5,2,0.0,California,Alameda
Sulfur dioxide,2015-07-03,22,92.0,0.127273,0.4,10,0.0,California,Alameda
Sulfur dioxide,2015-07-04,22,92.0,0.05,0.2,9,0.0,California,Alameda
Sulfur dioxide,2015-07-05,22,92.0,0.045455,0.1,5,0.0,California,Alameda
Sulfur dioxide,2015-07-06,22,92.0,0.072727,0.2,16,0.0,California,Alameda
Sulfur dioxide,2015-07-07,22,92.0,0.031818,0.1,11,0.0,California,Alameda
Sulfur dioxide,2015-07-08,22,92.0,0.327273,1.7,16,1.0,California,Alameda
Sulfur dioxide,2015-07-09,22,92.0,0.05,0.2,7,0.0,California,Alameda
Sulfur dioxide,2015-07-10,22,92.0,0.031818,0.1,10,0.0,California,Alameda
Sulfur dioxide,2015-07-11,22,92.0,0.081818,0.1,4,0.0,California,Alameda
Sulfur dioxide,2015-07-12,22,92.0,0.045455,0.1,6,0.0,California,Alameda
Sulfur dioxide,2015-07-13,22,92.0,0.068182,0.2,15,0.0,California,Alameda
Sulfur dioxide,2015-07-14,22,92.0,0.022727,0.1,9,0.0,California,Alameda
Sulfur dioxide,2015-07-15,22,92.0,0.772727,2.6,11,3.0,California,Alameda
Sulfur dioxide,2015-07-16,22,92.0,0.113636,0.3,8,0.0,California,Alameda
Sulfur dioxide,2015-07-17,22,92.0,0.145455,0.4,14,0.0,California,Alameda
Sulfur dioxide,2015-07-18,22,92.0,0.077273,0.2,10,0.0,California,Alameda
Sulfur dioxide,2015-07-19,22,92.0,0.554545,1.8,22,1.0,California,Alameda
Sulfur dioxide,2015-07-20,22,92.0,0.427273,1.0,15,1.0,California,Alameda
Sulfur dioxide,2015-07-21,22,92.0,0.15,0.5,7,0.0,California,Alameda
Sulfur dioxide,2015-07-22,22,92.0,0.104545,0.5,5,0.0,California,Alameda
Sulfur dioxide,2015-07-23,22,92.0,0.1,0.5,11,0.0,California,Alameda
Sulfur dioxide,2015-07-24,22,92.0,0.145455,0.4,12,0.0,California,Alameda
Sulfur dioxide,2015-07-25,22,92.0,0.05,0.1,1,0.0,California,Alameda
Sulfur dioxide,2015-07-26,22,92.0,0.218182,1.3,18,1.0,California,Alameda
Sulfur dioxide,2015-07-27,22,92.0,0.331818,1.7,9,1.0,California,Alameda
Sulfur dioxide,2015-07-28,22,92.0,0.786364,2.4,9,3.0,California,Alameda
Sulfur dioxide,2015-07-29,22,92.0,0.586364,3.6,17,4.0,California,Alameda
Sulfur dioxide,2015-07-30,22,92.0,0.1,0.2,14,0.0,California,Alameda
Sulfur dioxide,2015-07-31,22,92.0,0.086364,0.7,12,0.0,California,Alameda
Sulfur dioxide,2015-08-01,22,92.0,0.077273,0.7,14,0.0,California,Alameda
Sulfur dioxide,2015-08-02,22,92.0,0.05,0.1,6,0.0,California,Alameda
Sulfur dioxide,2015-08-03,22,92.0,0.113636,0.3,5,0.0,California,Alameda
Sulfur dioxide,2015-08-04,22,92.0,0.15,0.4,11,0.0,California,Alameda
Sulfur dioxide,2015-08-05,22,92.0,1.518182,8.3,17,11.0,California,Alameda
Sulfur dioxide,2015-08-06,22,92.0,0.218182,0.5,8,0.0,California,Alameda
Sulfur dioxide,2015-08-07,22,92.0,0.159091,0.5,10,0.0,California,Alameda
Sulfur dioxide,2015-08-08,22,92.0,0.059091,0.1,0,0.0,California,Alameda
Sulfur dioxide,2015-08-09,22,92.0,0.068182,0.2,11,0.0,California,Alameda
Sulfur dioxide,2015-08-10,22,92.0,0.059091,0.2,9,0.0,California,Alameda
Sulfur dioxide,2015-08-11,22,92.0,0.095455,0.3,10,0.0,California,Alameda
Sulfur dioxide,2015-08-12,22,92.0,0.313636,0.7,7,0.0,California,Alameda
Sulfur dioxide,2015-08-13,22,92.0,0.227273,1.2,9,1.0,California,Alameda
Sulfur dioxide,2015-08-14,22,92.0,0.163636,0.4,12,0.0,California,Alameda
Sulfur dioxide,2015-08-15,22,92.0,0.595455,1.8,18,1.0,California,Alameda
Sulfur dioxide,2015-08-16,22,92.0,1.018182,3.7,12,4.0,California,Alameda
Sulfur dioxide,2015-08-17,22,92.0,0.340909,0.8,10,0.0,California,Alameda
Sulfur dioxide,2015-08-18,22,92.0,0.163636,0.3,15,0.0,California,Alameda
Sulfur dioxide,2015-08-19,22,92.0,0.509091,2.2,11,3.0,California,Alameda
Sulfur dioxide,2015-08-20,21,88.0,0.1,0.2,7,0.0,California,Alameda
Sulfur dioxide,2015-08-21,22,92.0,0.068182,0.1,0,0.0,California,Alameda
Sulfur dioxide,2015-08-22,22,92.0,0.154545,1.3,10,1.0,California,Alameda
Sulfur dioxide,2015-08-23,22,92.0,0.113636,0.2,11,0.0,California,Alameda
Sulfur dioxide,2015-08-24,22,92.0,0.190909,0.4,14,0.0,California,Alameda
Sulfur dioxide,2015-08-25,22,92.0,0.227273,1.1,16,1.0,California,Alameda
Sulfur dioxide,2015-08-26,22,92.0,1.7,4.6,12,6.0,California,Alameda
Sulfur dioxide,2015-08-27,22,92.0,1.213636,5.4,20,7.0,California,Alameda
Sulfur dioxide,2015-08-28,22,92.0,0.609091,1.7,9,1.0,California,Alameda
Sulfur dioxide,2015-08-29,22,92.0,0.1,0.1,0,0.0,California,Alameda
Sulfur dioxide,2015-08-30,22,92.0,0.163636,0.2,5,0.0,California,Alameda
Sulfur dioxide,2015-08-31,22,92.0,0.459091,1.5,7,1.0,California,Alameda
Sulfur dioxide,2015-09-01,19,79.0,0.363158,1.8,11,1.0,California,Alameda
Sulfur dioxide,2015-09-02,22,92.0,0.140909,0.3,18,0.0,California,Alameda
Sulfur dioxide,2015-09-03,22,92.0,0.177273,0.3,7,0.0,California,Alameda
Sulfur dioxide,2015-09-04,22,92.0,0.177273,0.3,11,0.0,California,Alameda
Sulfur dioxide,2015-09-05,22,92.0,0.454545,1.0,11,1.0,California,Alameda
Sulfur dioxide,2015-09-06,22,92.0,0.5,1.0,12,1.0,California,Alameda
Sulfur dioxide,2015-09-07,22,92.0,1.1,2.6,11,3.0,California,Alameda
Sulfur dioxide,2015-09-08,22,92.0,1.336364,3.4,8,4.0,California,Alameda
Sulfur dioxide,2015-09-09,22,92.0,1.877273,7.9,14,10.0,California,Alameda
Sulfur dioxide,2015-09-10,22,92.0,0.686364,2.3,9,3.0,California,Alameda
Sulfur dioxide,2015-09-11,22,92.0,0.581818,1.3,12,1.0,California,Alameda
Sulfur dioxide,2015-09-12,22,92.0,0.222727,0.6,17,0.0,California,Alameda
Sulfur dioxide,2015-09-13,22,92.0,0.259091,0.8,12,0.0,California,Alameda
Sulfur dioxide,2015-09-14,22,92.0,0.577273,2.1,10,3.0,California,Alameda
Sulfur dioxide,2015-09-15,22,92.0,0.504545,2.3,9,3.0,California,Alameda
Sulfur dioxide,2015-09-16,21,88.0,0.52381,1.9,14,1.0,California,Alameda
Sulfur dioxide,2015-09-17,22,92.0,0.277273,0.6,14,0.0,California,Alameda
Sulfur dioxide,2015-09-18,22,92.0,0.604545,2.0,9,3.0,California,Alameda
Sulfur dioxide,2015-09-19,22,92.0,0.859091,2.5,12,3.0,California,Alameda
Sulfur dioxide,2015-09-20,22,92.0,1.427273,3.7,13,4.0,California,Alameda
Sulfur dioxide,2015-09-21,22,92.0,1.031818,2.8,12,3.0,California,Alameda
Sulfur dioxide,2015-09-22,22,92.0,0.195455,0.3,7,0.0,California,Alameda
Sulfur dioxide,2015-09-23,22,92.0,0.913636,2.8,19,3.0,California,Alameda
Sulfur dioxide,2015-09-24,22,92.0,1.25,3.6,23,4.0,California,Alameda
Sulfur dioxide,2015-09-25,22,92.0,0.881818,2.6,11,3.0,California,Alameda
Sulfur dioxide,2015-09-26,22,92.0,0.409091,1.3,16,1.0,California,Alameda
Sulfur dioxide,2015-09-27,22,92.0,0.327273,0.6,16,0.0,California,Alameda
Sulfur dioxide,2015-09-28,22,92.0,0.263636,0.6,11,0.0,California,Alameda
Sulfur dioxide,2015-09-29,22,92.0,0.240909,0.5,12,0.0,California,Alameda
Sulfur dioxide,2015-09-30,22,92.0,1.290909,4.3,17,6.0,California,Alameda
Sulfur dioxide,2015-10-01,22,92.0,0.904545,4.3,9,6.0,California,Alameda
Sulfur dioxide,2015-10-02,22,92.0,0.518182,1.3,9,1.0,California,Alameda
Sulfur dioxide,2015-10-03,22,92.0,0.263636,0.5,6,0.0,California,Alameda
Sulfur dioxide,2015-10-04,22,92.0,0.331818,0.7,11,0.0,California,Alameda
Sulfur dioxide,2015-10-05,22,92.0,0.336364,0.6,10,0.0,California,Alameda
Sulfur dioxide,2015-10-06,22,92.0,0.245455,0.5,8,0.0,California,Alameda
Sulfur dioxide,2015-10-07,20,83.0,1.56,6.5,15,9.0,California,Alameda
Sulfur dioxide,2015-10-08,22,92.0,1.090909,3.7,9,4.0,California,Alameda
Sulfur dioxide,2015-10-09,22,92.0,0.704545,4.6,9,6.0,California,Alameda
Sulfur dioxide,2015-10-10,22,92.0,0.231818,0.4,10,0.0,California,Alameda
Sulfur dioxide,2015-10-11,22,92.0,0.340909,0.6,11,0.0,California,Alameda
Sulfur dioxide,2015-10-12,22,92.0,0.886364,2.8,14,3.0,California,Alameda
Sulfur dioxide,2015-10-13,22,92.0,1.259091,3.3,11,4.0,California,Alameda
Sulfur dioxide,2015-10-14,22,92.0,1.695455,10.8,9,14.0,California,Alameda
Sulfur dioxide,2015-10-15,22,92.0,0.686364,2.1,12,3.0,California,Alameda
Sulfur dioxide,2015-10-16,22,92.0,0.531818,1.9,12,1.0,California,Alameda
Sulfur dioxide,2015-10-17,24,100.0,0.2625,0.3,0,0.0,California,Alameda
Sulfur dioxide,2015-10-18,24,100.0,0.329167,0.6,2,0.0,California,Alameda
Sulfur dioxide,2015-10-19,24,100.0,0.345833,0.6,9,0.0,California,Alameda
Sulfur dioxide,2015-10-20,22,92.0,1.045455,3.1,8,4.0,California,Alameda
Sulfur dioxide,2015-10-21,22,92.0,1.677273,8.5,11,11.0,California,Alameda
Sulfur dioxide,2015-10-22,22,92.0,0.945455,2.0,16,3.0,California,Alameda
Sulfur dioxide,2015-10-23,22,92.0,0.945455,1.8,7,1.0,California,Alameda
Sulfur dioxide,2015-10-24,22,92.0,0.75,1.8,12,1.0,California,Alameda
Sulfur dioxide,2015-10-25,22,92.0,0.509091,0.9,18,0.0,California,Alameda
Sulfur dioxide,2015-10-26,22,92.0,0.554545,1.2,13,1.0,California,Alameda
Sulfur dioxide,2015-10-27,20,83.0,1.11,3.2,16,4.0,California,Alameda
Sulfur dioxide,2015-10-28,22,92.0,0.545455,1.3,5,1.0,California,Alameda
Sulfur dioxide,2015-10-29,22,92.0,0.686364,1.7,8,1.0,California,Alameda
Sulfur dioxide,2015-10-30,22,92.0,1.254545,3.8,9,4.0,California,Alameda
Sulfur dioxide,2015-10-31,22,92.0,1.063636,3.1,5,4.0,California,Alameda
Sulfur dioxide,2015-11-01,22,92.0,0.381818,0.6,5,0.0,California,Alameda
Sulfur dioxide,2015-11-02,22,92.0,0.445455,0.7,18,0.0,California,Alameda
Sulfur dioxide,2015-11-03,22,92.0,0.659091,1.0,9,1.0,California,Alameda
Sulfur dioxide,2015-11-04,22,92.0,1.054545,3.6,17,4.0,California,Alameda
Sulfur dioxide,2015-11-05,22,92.0,1.168182,5.8,11,7.0,California,Alameda
Sulfur dioxide,2015-11-06,22,92.0,1.454545,9.0,11,13.0,California,Alameda
Sulfur dioxide,2015-11-07,22,92.0,1.063636,2.2,10,3.0,California,Alameda
Sulfur dioxide,2015-11-08,22,92.0,0.481818,0.7,0,0.0,California,Alameda
