Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Nitrogen dioxide (NO2),2015-02-27,23,96.0,3.304348,6.3,6,6,California,Alameda
Nitrogen dioxide (NO2),2015-02-28,23,96.0,8.091304,26.5,6,25,California,Alameda
Nitrogen dioxide (NO2),2015-03-01,19,79.0,7.947368,21.0,22,20,California,Alameda
Nitrogen dioxide (NO2),2015-03-02,23,96.0,11.947826,24.9,21,23,California,Alameda
Nitrogen dioxide (NO2),2015-03-03,23,96.0,13.434783,23.0,22,22,California,Alameda
Nitrogen dioxide (NO2),2015-03-04,23,96.0,16.147826,31.6,21,29,California,Alameda
Nitrogen dioxide (NO2),2015-03-05,23,96.0,19.295652,35.7,19,33,California,Alameda
Nitrogen dioxide (NO2),2015-03-06,23,96.0,21.021739,36.3,19,34,California,Alameda
Nitrogen dioxide (NO2),2015-03-07,23,96.0,16.13913,28.8,22,26,California,Alameda
Nitrogen dioxide (NO2),2015-03-08,23,96.0,14.321739,22.2,0,21,California,Alameda
Nitrogen dioxide (NO2),2015-03-09,22,92.0,12.059091,28.3,21,26,California,Alameda
Nitrogen dioxide (NO2),2015-03-10,23,96.0,19.678261,26.8,7,25,California,Alameda
Nitrogen dioxide (NO2),2015-03-11,23,96.0,10.934783,23.1,7,22,California,Alameda
Nitrogen dioxide (NO2),2015-03-12,23,96.0,13.878261,24.2,20,23,California,Alameda
Nitrogen dioxide (NO2),2015-03-13,23,96.0,15.026087,24.8,20,23,California,Alameda
Nitrogen dioxide (NO2),2015-03-14,23,96.0,13.991304,26.1,21,25,California,Alameda
Nitrogen dioxide (NO2),2015-03-15,23,96.0,10.682609,21.1,1,20,California,Alameda
Nitrogen dioxide (NO2),2015-03-16,23,96.0,12.278261,26.2,7,25,California,Alameda
Nitrogen dioxide (NO2),2015-03-17,23,96.0,8.382609,20.9,1,19,California,Alameda
Nitrogen dioxide (NO2),2015-03-18,23,96.0,13.86087,23.8,4,22,California,Alameda
Nitrogen dioxide (NO2),2015-03-19,23,96.0,16.034783,26.0,22,25,California,Alameda
Nitrogen dioxide (NO2),2015-03-20,23,96.0,15.73913,29.0,7,27,California,Alameda
Nitrogen dioxide (NO2),2015-03-21,23,96.0,5.173913,11.7,2,10,California,Alameda
Nitrogen dioxide (NO2),2015-03-22,23,96.0,3.104348,12.4,6,11,California,Alameda
Nitrogen dioxide (NO2),2015-03-23,23,96.0,4.613043,16.3,6,15,California,Alameda
Nitrogen dioxide (NO2),2015-03-24,23,96.0,6.917391,25.5,6,24,California,Alameda
Nitrogen dioxide (NO2),2015-03-25,19,79.0,14.147368,22.6,6,21,California,Alameda
Nitrogen dioxide (NO2),2015-03-26,23,96.0,16.669565,36.4,21,34,California,Alameda
Nitrogen dioxide (NO2),2015-03-27,23,96.0,12.891304,27.7,5,25,California,Alameda
Nitrogen dioxide (NO2),2015-03-28,23,96.0,9.195652,22.2,22,21,California,Alameda
Nitrogen dioxide (NO2),2015-03-29,23,96.0,10.717391,28.1,21,26,California,Alameda
Nitrogen dioxide (NO2),2015-03-30,23,96.0,11.46087,26.5,5,25,California,Alameda
Nitrogen dioxide (NO2),2015-03-31,23,96.0,4.104348,7.9,23,7,California,Alameda
Nitrogen dioxide (NO2),2015-04-01,19,79.0,12.168421,26.8,5,25,California,Alameda
Nitrogen dioxide (NO2),2015-04-02,23,96.0,9.26087,25.0,23,24,California,Alameda
Nitrogen dioxide (NO2),2015-04-03,23,96.0,12.0,29.2,6,27,California,Alameda
Nitrogen dioxide (NO2),2015-04-04,23,96.0,5.582609,26.0,6,25,California,Alameda
Nitrogen dioxide (NO2),2015-04-05,23,96.0,2.621739,8.3,6,8,California,Alameda
Nitrogen dioxide (NO2),2015-04-06,23,96.0,7.83913,31.1,6,29,California,Alameda
Nitrogen dioxide (NO2),2015-04-07,23,96.0,1.978261,4.9,7,4,California,Alameda
Nitrogen dioxide (NO2),2015-04-08,23,96.0,8.143478,22.8,22,21,California,Alameda
Nitrogen dioxide (NO2),2015-04-09,23,96.0,12.556522,27.3,6,25,California,Alameda
Nitrogen dioxide (NO2),2015-04-10,23,96.0,12.752174,25.2,0,24,California,Alameda
Nitrogen dioxide (NO2),2015-04-11,23,96.0,9.008696,22.4,4,21,California,Alameda
Nitrogen dioxide (NO2),2015-04-12,23,96.0,7.921739,25.9,22,24,California,Alameda
Nitrogen dioxide (NO2),2015-04-13,23,96.0,8.313043,24.5,5,23,California,Alameda
Nitrogen dioxide (NO2),2015-04-14,23,96.0,4.282609,10.8,6,9,California,Alameda
Nitrogen dioxide (NO2),2015-04-15,23,96.0,10.895652,26.4,20,25,California,Alameda
Nitrogen dioxide (NO2),2015-04-16,23,96.0,7.108696,32.4,23,30,California,Alameda
Nitrogen dioxide (NO2),2015-04-17,23,96.0,16.043478,35.1,6,33,California,Alameda
Nitrogen dioxide (NO2),2015-04-18,23,96.0,11.426087,29.1,5,27,California,Alameda
Nitrogen dioxide (NO2),2015-04-19,23,96.0,6.104348,10.1,0,9,California,Alameda
Nitrogen dioxide (NO2),2015-04-20,23,96.0,5.504348,8.0,19,8,California,Alameda
Nitrogen dioxide (NO2),2015-04-21,23,96.0,3.46087,5.8,7,5,California,Alameda
Nitrogen dioxide (NO2),2015-04-22,23,96.0,5.521739,9.4,5,8,California,Alameda
Nitrogen dioxide (NO2),2015-04-23,23,96.0,4.682609,11.1,5,10,California,Alameda
Nitrogen dioxide (NO2),2015-04-24,23,96.0,2.278261,4.6,6,4,California,Alameda
Nitrogen dioxide (NO2),2015-04-25,23,96.0,1.678261,2.6,6,2,California,Alameda
Nitrogen dioxide (NO2),2015-04-26,23,96.0,3.478261,15.3,23,14,California,Alameda
Nitrogen dioxide (NO2),2015-04-27,23,96.0,9.017391,20.3,4,19,California,Alameda
Nitrogen dioxide (NO2),2015-04-28,23,96.0,4.252174,8.3,9,8,California,Alameda
Nitrogen dioxide (NO2),2015-04-29,23,96.0,9.069565,23.3,22,22,California,Alameda
Nitrogen dioxide (NO2),2015-04-30,23,96.0,13.234783,36.1,22,34,California,Alameda
Nitrogen dioxide (NO2),2015-05-01,23,96.0,15.430435,35.7,6,33,California,Alameda
Nitrogen dioxide (NO2),2015-05-02,23,96.0,6.217391,9.4,18,8,California,Alameda
Nitrogen dioxide (NO2),2015-05-03,23,96.0,3.273913,4.6,19,4,California,Alameda
Nitrogen dioxide (NO2),2015-05-04,23,96.0,3.295652,5.2,12,5,California,Alameda
Nitrogen dioxide (NO2),2015-05-05,23,96.0,4.073913,8.8,5,8,California,Alameda
Nitrogen dioxide (NO2),2015-05-06,23,96.0,4.186957,6.3,21,6,California,Alameda
Nitrogen dioxide (NO2),2015-05-07,23,96.0,7.282609,19.0,23,18,California,Alameda
Nitrogen dioxide (NO2),2015-05-08,23,96.0,9.704348,25.5,4,24,California,Alameda
Nitrogen dioxide (NO2),2015-05-09,23,96.0,2.869565,5.5,19,5,California,Alameda
Nitrogen dioxide (NO2),2015-05-10,23,96.0,2.669565,5.8,21,5,California,Alameda
Nitrogen dioxide (NO2),2015-05-11,23,96.0,2.043478,5.1,4,5,California,Alameda
Nitrogen dioxide (NO2),2015-05-12,23,96.0,1.895652,4.4,7,4,California,Alameda
Nitrogen dioxide (NO2),2015-05-13,23,96.0,2.591304,5.1,21,5,California,Alameda
Nitrogen dioxide (NO2),2015-05-14,23,96.0,5.1,20.9,5,19,California,Alameda
Nitrogen dioxide (NO2),2015-05-15,23,96.0,4.013043,13.3,4,12,California,Alameda
Nitrogen dioxide (NO2),2015-05-16,23,96.0,1.991304,3.8,5,3,California,Alameda
Nitrogen dioxide (NO2),2015-05-17,23,96.0,1.16087,2.0,19,2,California,Alameda
Nitrogen dioxide (NO2),2015-05-18,23,96.0,2.121739,3.1,11,3,California,Alameda
Nitrogen dioxide (NO2),2015-05-19,23,96.0,2.304348,4.8,7,4,California,Alameda
Nitrogen dioxide (NO2),2015-05-20,23,96.0,2.113043,4.3,7,4,California,Alameda
Nitrogen dioxide (NO2),2015-05-21,22,92.0,2.3,6.5,6,6,California,Alameda
Nitrogen dioxide (NO2),2015-05-22,22,92.0,1.990909,3.6,6,3,California,Alameda
Nitrogen dioxide (NO2),2015-05-23,23,96.0,1.495652,3.1,4,3,California,Alameda
Nitrogen dioxide (NO2),2015-05-24,23,96.0,2.056522,3.8,5,3,California,Alameda
Nitrogen dioxide (NO2),2015-05-25,23,96.0,1.66087,2.7,12,2,California,Alameda
Nitrogen dioxide (NO2),2015-05-26,23,96.0,3.078261,4.5,16,4,California,Alameda
Nitrogen dioxide (NO2),2015-05-27,23,96.0,3.956522,6.5,14,6,California,Alameda
Nitrogen dioxide (NO2),2015-05-28,23,96.0,5.091304,9.0,17,8,California,Alameda
Nitrogen dioxide (NO2),2015-05-29,23,96.0,5.430435,10.0,18,9,California,Alameda
Nitrogen dioxide (NO2),2015-05-30,23,96.0,4.113043,5.9,19,5,California,Alameda
Nitrogen dioxide (NO2),2015-05-31,23,96.0,2.443478,3.3,18,3,California,Alameda
Nitrogen dioxide (NO2),2015-06-01,23,96.0,2.391304,5.0,5,5,California,Alameda
Nitrogen dioxide (NO2),2015-06-02,23,96.0,2.53913,4.2,23,4,California,Alameda
Nitrogen dioxide (NO2),2015-06-03,23,96.0,3.043478,11.3,5,10,California,Alameda
Nitrogen dioxide (NO2),2015-06-04,23,96.0,4.686957,8.4,20,8,California,Alameda
Nitrogen dioxide (NO2),2015-06-05,23,96.0,8.234783,13.4,4,12,California,Alameda
Nitrogen dioxide (NO2),2015-06-06,23,96.0,5.086957,7.1,22,7,California,Alameda
Nitrogen dioxide (NO2),2015-06-07,23,96.0,4.482609,8.4,20,8,California,Alameda
Nitrogen dioxide (NO2),2015-06-08,23,96.0,9.234783,22.0,4,21,California,Alameda
Nitrogen dioxide (NO2),2015-06-09,23,96.0,7.708696,18.4,5,17,California,Alameda
Nitrogen dioxide (NO2),2015-06-10,23,96.0,12.508696,18.5,23,17,California,Alameda
Nitrogen dioxide (NO2),2015-06-11,23,96.0,9.782609,17.7,0,16,California,Alameda
Nitrogen dioxide (NO2),2015-06-12,23,96.0,10.208696,22.8,5,21,California,Alameda
Nitrogen dioxide (NO2),2015-06-13,23,96.0,6.895652,13.5,1,12,California,Alameda
Nitrogen dioxide (NO2),2015-06-14,23,96.0,3.456522,4.7,19,4,California,Alameda
Nitrogen dioxide (NO2),2015-06-15,23,96.0,4.634783,5.7,7,5,California,Alameda
Nitrogen dioxide (NO2),2015-06-16,23,96.0,7.308696,12.2,19,11,California,Alameda
Nitrogen dioxide (NO2),2015-06-17,23,96.0,7.343478,10.6,20,9,California,Alameda
Nitrogen dioxide (NO2),2015-06-18,23,96.0,5.804348,12.0,4,11,California,Alameda
Nitrogen dioxide (NO2),2015-06-19,23,96.0,5.795652,9.2,5,8,California,Alameda
Nitrogen dioxide (NO2),2015-06-20,23,96.0,7.317391,20.4,4,19,California,Alameda
Nitrogen dioxide (NO2),2015-06-21,23,96.0,2.882609,7.0,0,7,California,Alameda
Nitrogen dioxide (NO2),2015-06-22,23,96.0,6.021739,9.0,5,8,California,Alameda
Nitrogen dioxide (NO2),2015-06-23,23,96.0,5.791304,10.3,6,9,California,Alameda
Nitrogen dioxide (NO2),2015-06-24,23,96.0,7.504348,13.2,19,12,California,Alameda
Nitrogen dioxide (NO2),2015-06-25,23,96.0,10.095652,22.5,4,21,California,Alameda
Nitrogen dioxide (NO2),2015-06-26,23,96.0,10.117391,22.3,5,21,California,Alameda
Nitrogen dioxide (NO2),2015-06-27,23,96.0,5.33913,7.0,21,7,California,Alameda
Nitrogen dioxide (NO2),2015-06-28,23,96.0,4.0,6.3,21,6,California,Alameda
Nitrogen dioxide (NO2),2015-06-29,23,96.0,5.630435,10.4,18,9,California,Alameda
Nitrogen dioxide (NO2),2015-06-30,23,96.0,9.686957,21.3,5,20,California,Alameda
Nitrogen dioxide (NO2),2015-07-01,23,96.0,12.091304,25.3,5,24,California,Alameda
Nitrogen dioxide (NO2),2015-07-02,23,96.0,11.943478,20.3,5,19,California,Alameda
Nitrogen dioxide (NO2),2015-07-03,23,96.0,6.252174,8.1,4,8,California,Alameda
Nitrogen dioxide (NO2),2015-07-04,23,96.0,3.891304,6.9,0,6,California,Alameda
Nitrogen dioxide (NO2),2015-07-05,23,96.0,2.356522,3.3,19,3,California,Alameda
Nitrogen dioxide (NO2),2015-07-06,23,96.0,2.534783,4.5,9,4,California,Alameda
Nitrogen dioxide (NO2),2015-07-07,23,96.0,2.565217,4.4,7,4,California,Alameda
Nitrogen dioxide (NO2),2015-07-08,23,96.0,2.165217,3.1,0,3,California,Alameda
Nitrogen dioxide (NO2),2015-07-09,23,96.0,2.508696,4.1,9,4,California,Alameda
Nitrogen dioxide (NO2),2015-07-10,23,96.0,2.782609,4.7,21,4,California,Alameda
Nitrogen dioxide (NO2),2015-07-11,23,96.0,1.817391,3.4,0,3,California,Alameda
Nitrogen dioxide (NO2),2015-07-12,23,96.0,1.282609,2.1,4,2,California,Alameda
Nitrogen dioxide (NO2),2015-07-13,23,96.0,2.969565,3.7,8,3,California,Alameda
Nitrogen dioxide (NO2),2015-07-14,23,96.0,2.134783,3.2,5,3,California,Alameda
Nitrogen dioxide (NO2),2015-07-15,23,96.0,6.026087,11.6,17,10,California,Alameda
Nitrogen dioxide (NO2),2015-07-16,23,96.0,7.647826,10.5,7,9,California,Alameda
Nitrogen dioxide (NO2),2015-07-17,23,96.0,7.304348,9.7,7,8,California,Alameda
Nitrogen dioxide (NO2),2015-07-18,23,96.0,3.843478,5.1,2,5,California,Alameda
Nitrogen dioxide (NO2),2015-07-19,23,96.0,2.613043,5.0,0,5,California,Alameda
Nitrogen dioxide (NO2),2015-07-20,23,96.0,6.169565,21.5,5,20,California,Alameda
Nitrogen dioxide (NO2),2015-07-21,23,96.0,4.986957,7.7,6,7,California,Alameda
Nitrogen dioxide (NO2),2015-07-22,23,96.0,3.921739,10.1,5,9,California,Alameda
Nitrogen dioxide (NO2),2015-07-23,23,96.0,3.165217,6.3,5,6,California,Alameda
Nitrogen dioxide (NO2),2015-07-24,23,96.0,4.134783,7.0,16,7,California,Alameda
Nitrogen dioxide (NO2),2015-07-25,23,96.0,2.973913,5.8,5,5,California,Alameda
Nitrogen dioxide (NO2),2015-07-26,23,96.0,2.021739,4.6,22,4,California,Alameda
Nitrogen dioxide (NO2),2015-07-27,23,96.0,8.130435,26.6,23,25,California,Alameda
Nitrogen dioxide (NO2),2015-07-28,23,96.0,13.421739,29.4,23,27,California,Alameda
Nitrogen dioxide (NO2),2015-07-29,23,96.0,12.486957,28.3,0,26,California,Alameda
Nitrogen dioxide (NO2),2015-07-30,23,96.0,9.265217,12.7,4,11,California,Alameda
Nitrogen dioxide (NO2),2015-07-31,23,96.0,6.673913,11.8,6,10,California,Alameda
Nitrogen dioxide (NO2),2015-08-01,23,96.0,2.804348,4.4,5,4,California,Alameda
Nitrogen dioxide (NO2),2015-08-02,23,96.0,1.895652,3.2,19,3,California,Alameda
Nitrogen dioxide (NO2),2015-08-03,23,96.0,2.2,4.5,2,4,California,Alameda
Nitrogen dioxide (NO2),2015-08-04,23,96.0,2.486957,5.3,7,5,California,Alameda
Nitrogen dioxide (NO2),2015-08-05,23,96.0,7.0,15.6,23,14,California,Alameda
Nitrogen dioxide (NO2),2015-08-06,23,96.0,14.895652,25.7,1,24,California,Alameda
Nitrogen dioxide (NO2),2015-08-07,23,96.0,6.417391,9.9,5,8,California,Alameda
Nitrogen dioxide (NO2),2015-08-08,23,96.0,2.913043,4.1,22,4,California,Alameda
Nitrogen dioxide (NO2),2015-08-09,23,96.0,2.573913,4.4,4,4,California,Alameda
Nitrogen dioxide (NO2),2015-08-10,23,96.0,3.473913,10.3,5,9,California,Alameda
Nitrogen dioxide (NO2),2015-08-11,23,96.0,3.56087,6.5,5,6,California,Alameda
Nitrogen dioxide (NO2),2015-08-12,18,75.0,6.011111,14.7,5,13,California,Alameda
Nitrogen dioxide (NO2),2015-08-13,23,96.0,3.969565,11.8,4,10,California,Alameda
Nitrogen dioxide (NO2),2015-08-14,23,96.0,3.982609,13.8,23,12,California,Alameda
Nitrogen dioxide (NO2),2015-08-15,23,96.0,10.526087,35.6,23,33,California,Alameda
Nitrogen dioxide (NO2),2015-08-16,23,96.0,12.6,34.9,0,32,California,Alameda
Nitrogen dioxide (NO2),2015-08-17,23,96.0,15.169565,37.2,6,35,California,Alameda
Nitrogen dioxide (NO2),2015-08-18,23,96.0,8.778261,13.5,6,12,California,Alameda
Nitrogen dioxide (NO2),2015-08-19,23,96.0,5.1,6.9,15,6,California,Alameda
Nitrogen dioxide (NO2),2015-08-20,23,96.0,4.86087,7.8,15,7,California,Alameda
Nitrogen dioxide (NO2),2015-08-21,23,96.0,5.36087,8.2,6,8,California,Alameda
Nitrogen dioxide (NO2),2015-08-22,23,96.0,3.526087,4.7,16,4,California,Alameda
Nitrogen dioxide (NO2),2015-08-23,23,96.0,3.321739,5.5,19,5,California,Alameda
Nitrogen dioxide (NO2),2015-08-24,23,96.0,7.334783,13.6,18,12,California,Alameda
Nitrogen dioxide (NO2),2015-08-25,23,96.0,9.8,15.3,5,14,California,Alameda
Nitrogen dioxide (NO2),2015-08-26,23,96.0,11.126087,20.7,6,19,California,Alameda
Nitrogen dioxide (NO2),2015-08-27,23,96.0,11.943478,29.3,6,27,California,Alameda
Nitrogen dioxide (NO2),2015-08-28,23,96.0,9.1,21.6,5,20,California,Alameda
Nitrogen dioxide (NO2),2015-08-29,23,96.0,2.608696,4.0,5,4,California,Alameda
Nitrogen dioxide (NO2),2015-08-30,23,96.0,1.817391,2.8,23,2,California,Alameda
Nitrogen dioxide (NO2),2015-08-31,23,96.0,6.208696,14.4,6,13,California,Alameda
Nitrogen dioxide (NO2),2015-09-01,19,79.0,5.431579,10.8,7,9,California,Alameda
Nitrogen dioxide (NO2),2015-09-02,23,96.0,3.0,8.6,6,8,California,Alameda
Nitrogen dioxide (NO2),2015-09-03,23,96.0,3.204348,11.5,23,10,California,Alameda
Nitrogen dioxide (NO2),2015-09-04,23,96.0,5.291304,17.1,6,16,California,Alameda
Nitrogen dioxide (NO2),2015-09-05,23,96.0,7.856522,20.3,23,19,California,Alameda
Nitrogen dioxide (NO2),2015-09-06,23,96.0,9.308696,19.2,21,18,California,Alameda
Nitrogen dioxide (NO2),2015-09-07,23,96.0,11.856522,26.0,22,25,California,Alameda
Nitrogen dioxide (NO2),2015-09-08,23,96.0,21.104348,49.6,23,46,California,Alameda
Nitrogen dioxide (NO2),2015-09-09,23,96.0,22.473913,45.3,0,42,California,Alameda
Nitrogen dioxide (NO2),2015-09-10,23,96.0,18.152174,39.7,0,37,California,Alameda
Nitrogen dioxide (NO2),2015-09-11,23,96.0,14.678261,29.1,7,27,California,Alameda
Nitrogen dioxide (NO2),2015-09-12,23,96.0,7.617391,20.5,19,19,California,Alameda
Nitrogen dioxide (NO2),2015-09-13,23,96.0,6.169565,11.2,20,10,California,Alameda
Nitrogen dioxide (NO2),2015-09-14,23,96.0,4.943478,9.7,7,8,California,Alameda
Nitrogen dioxide (NO2),2015-09-15,23,96.0,2.734783,6.9,5,6,California,Alameda
Nitrogen dioxide (NO2),2015-09-16,23,96.0,2.213043,7.1,6,7,California,Alameda
Nitrogen dioxide (NO2),2015-09-17,23,96.0,6.630435,22.6,23,21,California,Alameda
Nitrogen dioxide (NO2),2015-09-18,23,96.0,14.852174,29.6,22,27,California,Alameda
Nitrogen dioxide (NO2),2015-09-19,23,96.0,15.934783,36.7,22,34,California,Alameda
Nitrogen dioxide (NO2),2015-09-20,23,96.0,17.256522,32.2,1,30,California,Alameda
Nitrogen dioxide (NO2),2015-09-21,23,96.0,17.873913,40.7,7,38,California,Alameda
Nitrogen dioxide (NO2),2015-09-22,23,96.0,6.504348,11.4,6,10,California,Alameda
Nitrogen dioxide (NO2),2015-09-23,23,96.0,13.243478,32.0,22,30,California,Alameda
Nitrogen dioxide (NO2),2015-09-24,23,96.0,19.66087,36.7,23,34,California,Alameda
Nitrogen dioxide (NO2),2015-09-25,23,96.0,13.613043,31.9,6,29,California,Alameda
Nitrogen dioxide (NO2),2015-09-26,23,96.0,7.330435,17.1,4,16,California,Alameda
Nitrogen dioxide (NO2),2015-09-27,23,96.0,9.208696,16.8,5,15,California,Alameda
Nitrogen dioxide (NO2),2015-09-28,23,96.0,14.204348,25.4,6,24,California,Alameda
Nitrogen dioxide (NO2),2015-09-29,23,96.0,8.747826,14.8,19,13,California,Alameda
Nitrogen dioxide (NO2),2015-09-30,23,96.0,15.3,22.8,20,21,California,Alameda
Nitrogen dioxide (NO2),2015-10-01,23,96.0,10.36087,22.1,0,21,California,Alameda
Nitrogen dioxide (NO2),2015-10-02,23,96.0,10.626087,16.9,20,15,California,Alameda
Nitrogen dioxide (NO2),2015-10-03,23,96.0,8.126087,19.9,0,18,California,Alameda
Nitrogen dioxide (NO2),2015-10-04,23,96.0,6.643478,13.8,6,12,California,Alameda
Nitrogen dioxide (NO2),2015-10-05,23,96.0,10.447826,22.9,5,21,California,Alameda
Nitrogen dioxide (NO2),2015-10-06,23,96.0,10.721739,21.7,5,20,California,Alameda
Nitrogen dioxide (NO2),2015-10-07,23,96.0,12.717391,25.1,18,24,California,Alameda
Nitrogen dioxide (NO2),2015-10-08,23,96.0,18.8,32.9,23,30,California,Alameda
Nitrogen dioxide (NO2),2015-10-09,23,96.0,18.147826,33.0,7,31,California,Alameda
Nitrogen dioxide (NO2),2015-10-10,23,96.0,9.413043,22.8,2,21,California,Alameda
Nitrogen dioxide (NO2),2015-10-11,23,96.0,9.386957,22.6,23,21,California,Alameda
Nitrogen dioxide (NO2),2015-10-12,23,96.0,17.365217,36.3,22,34,California,Alameda
Nitrogen dioxide (NO2),2015-10-13,23,96.0,19.534783,33.6,8,31,California,Alameda
Nitrogen dioxide (NO2),2015-10-14,23,96.0,15.76087,33.1,7,31,California,Alameda
Nitrogen dioxide (NO2),2015-10-15,23,96.0,16.456522,28.6,7,26,California,Alameda
Nitrogen dioxide (NO2),2015-10-16,23,96.0,11.404348,21.1,6,20,California,Alameda
Nitrogen dioxide (NO2),2015-10-17,23,96.0,1.847826,3.0,6,3,California,Alameda
