Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM10 Total 0-10um STP,2020-03-28,1,100.0,15,15,23,14,California,Butte
PM10 Total 0-10um STP,2020-03-29,1,100.0,6,6,23,6,California,Butte
PM10 Total 0-10um STP,2020-03-30,1,100.0,6,6,23,6,California,Butte
PM10 Total 0-10um STP,2020-03-31,1,100.0,5,5,23,5,California,Butte
PM10 Total 0-10um STP,2020-04-01,1,100.0,7,7,23,6,California,Butte
PM10 Total 0-10um STP,2020-04-02,1,100.0,4,4,23,4,California,Butte
PM10 Total 0-10um STP,2020-04-03,1,100.0,6,6,23,6,California,Butte
PM10 Total 0-10um STP,2020-04-04,1,100.0,6,6,23,6,California,Butte
PM10 Total 0-10um STP,2020-04-05,1,100.0,2,2,23,2,California,Butte
PM10 Total 0-10um STP,2020-04-06,1,100.0,3,3,23,3,California,Butte
PM10 Total 0-10um STP,2020-04-07,1,100.0,4,4,23,4,California,Butte
PM10 Total 0-10um STP,2020-04-08,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-04-09,1,100.0,7,7,23,6,California,Butte
PM10 Total 0-10um STP,2020-04-10,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-04-11,1,100.0,12,12,23,11,California,Butte
PM10 Total 0-10um STP,2020-04-12,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-04-13,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-04-14,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-04-15,1,100.0,18,18,23,17,California,Butte
PM10 Total 0-10um STP,2020-04-16,1,100.0,17,17,23,16,California,Butte
PM10 Total 0-10um STP,2020-04-17,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-04-18,1,100.0,21,21,23,19,California,Butte
PM10 Total 0-10um STP,2020-04-19,1,100.0,18,18,23,17,California,Butte
PM10 Total 0-10um STP,2020-04-20,1,100.0,23,23,23,21,California,Butte
PM10 Total 0-10um STP,2020-04-21,1,100.0,18,18,23,17,California,Butte
PM10 Total 0-10um STP,2020-04-22,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-04-23,1,100.0,14,14,23,13,California,Butte
PM10 Total 0-10um STP,2020-04-24,1,100.0,11,11,23,10,California,Butte
PM10 Total 0-10um STP,2020-04-25,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-04-26,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-04-27,1,100.0,13,13,23,12,California,Butte
PM10 Total 0-10um STP,2020-04-28,1,100.0,14,14,23,13,California,Butte
PM10 Total 0-10um STP,2020-04-29,1,100.0,40,40,23,37,California,Butte
PM10 Total 0-10um STP,2020-04-30,1,100.0,21,21,23,19,California,Butte
PM10 Total 0-10um STP,2020-05-01,1,100.0,26,26,23,24,California,Butte
PM10 Total 0-10um STP,2020-05-02,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-05-03,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-05-08,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-05-09,1,100.0,35,35,23,32,California,Butte
PM10 Total 0-10um STP,2020-05-10,1,100.0,32,32,23,30,California,Butte
PM10 Total 0-10um STP,2020-05-11,1,100.0,20,20,23,19,California,Butte
PM10 Total 0-10um STP,2020-05-12,1,100.0,6,6,23,6,California,Butte
PM10 Total 0-10um STP,2020-05-13,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-05-14,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-05-15,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-05-16,1,100.0,13,13,23,12,California,Butte
PM10 Total 0-10um STP,2020-05-17,1,100.0,5,5,23,5,California,Butte
PM10 Total 0-10um STP,2020-05-18,1,100.0,4,4,23,4,California,Butte
PM10 Total 0-10um STP,2020-05-19,1,100.0,3,3,23,3,California,Butte
PM10 Total 0-10um STP,2020-05-20,1,100.0,7,7,23,6,California,Butte
PM10 Total 0-10um STP,2020-05-21,1,100.0,7,7,23,6,California,Butte
PM10 Total 0-10um STP,2020-05-22,1,100.0,7,7,23,6,California,Butte
PM10 Total 0-10um STP,2020-05-23,1,100.0,4,4,23,4,California,Butte
PM10 Total 0-10um STP,2020-05-24,1,100.0,6,6,23,6,California,Butte
PM10 Total 0-10um STP,2020-05-25,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-05-26,1,100.0,15,15,23,14,California,Butte
PM10 Total 0-10um STP,2020-05-28,1,100.0,20,20,23,19,California,Butte
PM10 Total 0-10um STP,2020-05-29,1,100.0,28,28,23,26,California,Butte
PM10 Total 0-10um STP,2020-05-30,1,100.0,8,8,23,7,California,Butte
PM10 Total 0-10um STP,2020-05-31,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-06-18,1,100.0,11,11,23,10,California,Butte
PM10 Total 0-10um STP,2020-06-19,1,100.0,17,17,23,16,California,Butte
PM10 Total 0-10um STP,2020-06-20,1,100.0,23,23,23,21,California,Butte
PM10 Total 0-10um STP,2020-06-21,1,100.0,12,12,23,11,California,Butte
PM10 Total 0-10um STP,2020-06-22,1,100.0,23,23,23,21,California,Butte
PM10 Total 0-10um STP,2020-06-23,1,100.0,30,30,23,28,California,Butte
PM10 Total 0-10um STP,2020-06-24,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-06-25,1,100.0,28,28,23,26,California,Butte
PM10 Total 0-10um STP,2020-06-26,1,100.0,40,40,23,37,California,Butte
PM10 Total 0-10um STP,2020-06-27,1,100.0,29,29,23,27,California,Butte
PM10 Total 0-10um STP,2020-06-28,1,100.0,23,23,23,21,California,Butte
PM10 Total 0-10um STP,2020-06-29,1,100.0,15,15,23,14,California,Butte
PM10 Total 0-10um STP,2020-06-30,1,100.0,14,14,23,13,California,Butte
PM10 Total 0-10um STP,2020-07-08,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-07-09,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-07-10,1,100.0,20,20,23,19,California,Butte
PM10 Total 0-10um STP,2020-07-11,1,100.0,15,15,23,14,California,Butte
PM10 Total 0-10um STP,2020-07-18,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-07-19,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-07-20,1,100.0,31,31,23,29,California,Butte
PM10 Total 0-10um STP,2020-07-21,1,100.0,29,29,23,27,California,Butte
PM10 Total 0-10um STP,2020-07-22,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-07-23,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-07-24,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-07-25,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-07-26,1,100.0,23,23,23,21,California,Butte
PM10 Total 0-10um STP,2020-07-27,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-07-28,1,100.0,30,30,23,28,California,Butte
PM10 Total 0-10um STP,2020-07-29,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-07-30,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-07-31,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-08-01,1,100.0,20,20,23,19,California,Butte
PM10 Total 0-10um STP,2020-08-02,1,100.0,19,19,23,18,California,Butte
PM10 Total 0-10um STP,2020-08-03,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-08-06,1,100.0,29,29,23,27,California,Butte
PM10 Total 0-10um STP,2020-08-07,1,100.0,31,31,23,29,California,Butte
PM10 Total 0-10um STP,2020-08-08,1,100.0,30,30,23,28,California,Butte
PM10 Total 0-10um STP,2020-08-09,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-08-10,1,100.0,36,36,23,33,California,Butte
PM10 Total 0-10um STP,2020-08-11,1,100.0,36,36,23,33,California,Butte
PM10 Total 0-10um STP,2020-08-12,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-08-13,1,100.0,31,31,23,29,California,Butte
PM10 Total 0-10um STP,2020-08-14,1,100.0,33,33,23,31,California,Butte
PM10 Total 0-10um STP,2020-08-15,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-08-16,1,100.0,26,26,23,24,California,Butte
PM10 Total 0-10um STP,2020-08-17,1,100.0,28,28,23,26,California,Butte
PM10 Total 0-10um STP,2020-08-18,1,100.0,47,47,23,44,California,Butte
PM10 Total 0-10um STP,2020-08-19,1,100.0,72,72,23,59,California,Butte
PM10 Total 0-10um STP,2020-08-20,1,100.0,126,126,23,86,California,Butte
PM10 Total 0-10um STP,2020-08-21,1,100.0,170,170,23,108,California,Butte
PM10 Total 0-10um STP,2020-08-22,1,100.0,149,149,23,98,California,Butte
PM10 Total 0-10um STP,2020-08-23,1,100.0,116,116,23,81,California,Butte
PM10 Total 0-10um STP,2020-08-24,1,100.0,115,115,23,81,California,Butte
PM10 Total 0-10um STP,2020-08-25,1,100.0,105,105,23,76,California,Butte
PM10 Total 0-10um STP,2020-08-26,1,100.0,77,77,23,62,California,Butte
PM10 Total 0-10um STP,2020-08-27,1,100.0,55,55,23,51,California,Butte
PM10 Total 0-10um STP,2020-08-28,1,100.0,73,73,23,60,California,Butte
PM10 Total 0-10um STP,2020-08-29,1,100.0,88,88,23,67,California,Butte
PM10 Total 0-10um STP,2020-09-02,1,100.0,82,82,23,64,California,Butte
PM10 Total 0-10um STP,2020-09-03,1,100.0,71,71,23,59,California,Butte
PM10 Total 0-10um STP,2020-09-04,1,100.0,83,83,23,65,California,Butte
PM10 Total 0-10um STP,2020-09-05,1,100.0,74,74,23,60,California,Butte
PM10 Total 0-10um STP,2020-09-06,1,100.0,73,73,23,60,California,Butte
PM10 Total 0-10um STP,2020-09-07,1,100.0,88,88,23,67,California,Butte
PM10 Total 0-10um STP,2020-09-08,1,100.0,184,184,23,115,California,Butte
PM10 Total 0-10um STP,2020-09-09,1,100.0,173,173,23,110,California,Butte
PM10 Total 0-10um STP,2020-09-10,1,100.0,248,248,23,147,California,Butte
PM10 Total 0-10um STP,2020-09-11,1,100.0,226,226,23,136,California,Butte
PM10 Total 0-10um STP,2020-09-12,1,100.0,325,325,23,186,California,Butte
PM10 Total 0-10um STP,2020-09-13,1,100.0,390,390,23,251,California,Butte
PM10 Total 0-10um STP,2020-09-14,1,100.0,232,232,23,139,California,Butte
PM10 Total 0-10um STP,2020-09-15,1,100.0,123,123,23,85,California,Butte
PM10 Total 0-10um STP,2020-09-16,1,100.0,108,108,23,77,California,Butte
PM10 Total 0-10um STP,2020-09-17,1,100.0,120,120,23,83,California,Butte
PM10 Total 0-10um STP,2020-09-18,1,100.0,60,60,23,53,California,Butte
PM10 Total 0-10um STP,2020-09-19,1,100.0,43,43,23,40,California,Butte
PM10 Total 0-10um STP,2020-09-20,1,100.0,73,73,23,60,California,Butte
PM10 Total 0-10um STP,2020-09-21,1,100.0,102,102,23,74,California,Butte
PM10 Total 0-10um STP,2020-09-22,1,100.0,55,55,23,51,California,Butte
PM10 Total 0-10um STP,2020-09-23,1,100.0,61,61,23,54,California,Butte
PM10 Total 0-10um STP,2020-09-24,1,100.0,42,42,23,39,California,Butte
PM10 Total 0-10um STP,2020-09-25,1,100.0,41,41,23,38,California,Butte
PM10 Total 0-10um STP,2020-09-26,1,100.0,52,52,23,48,California,Butte
PM10 Total 0-10um STP,2020-09-27,1,100.0,49,49,23,45,California,Butte
PM10 Total 0-10um STP,2020-09-28,1,100.0,37,37,23,34,California,Butte
PM10 Total 0-10um STP,2020-09-29,1,100.0,103,103,23,75,California,Butte
PM10 Total 0-10um STP,2020-09-30,1,100.0,88,88,23,67,California,Butte
PM10 Total 0-10um STP,2020-10-01,1,100.0,122,122,23,84,California,Butte
PM10 Total 0-10um STP,2020-10-02,1,100.0,115,115,23,81,California,Butte
PM10 Total 0-10um STP,2020-10-03,1,100.0,119,119,23,83,California,Butte
PM10 Total 0-10um STP,2020-10-04,1,100.0,102,102,23,74,California,Butte
PM10 Total 0-10um STP,2020-10-05,1,100.0,70,70,23,58,California,Butte
PM10 Total 0-10um STP,2020-10-06,1,100.0,64,64,23,55,California,Butte
PM10 Total 0-10um STP,2020-10-07,1,100.0,70,70,23,58,California,Butte
PM10 Total 0-10um STP,2020-10-08,1,100.0,67,67,23,57,California,Butte
PM10 Total 0-10um STP,2020-10-09,1,100.0,56,56,23,51,California,Butte
PM10 Total 0-10um STP,2020-10-10,1,100.0,34,34,23,31,California,Butte
PM10 Total 0-10um STP,2020-10-11,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-10-12,1,100.0,46,46,23,43,California,Butte
PM10 Total 0-10um STP,2020-10-13,1,100.0,44,44,23,41,California,Butte
PM10 Total 0-10um STP,2020-10-14,1,100.0,49,49,23,45,California,Butte
PM10 Total 0-10um STP,2020-10-15,1,100.0,53,53,23,49,California,Butte
PM10 Total 0-10um STP,2020-10-16,1,100.0,36,36,23,33,California,Butte
PM10 Total 0-10um STP,2020-10-17,1,100.0,36,36,23,33,California,Butte
PM10 Total 0-10um STP,2020-10-18,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-10-19,1,100.0,34,34,23,31,California,Butte
PM10 Total 0-10um STP,2020-10-20,1,100.0,34,34,23,31,California,Butte
PM10 Total 0-10um STP,2020-10-21,1,100.0,34,34,23,31,California,Butte
PM10 Total 0-10um STP,2020-10-22,1,100.0,81,81,23,64,California,Butte
PM10 Total 0-10um STP,2020-10-23,1,100.0,32,32,23,30,California,Butte
PM10 Total 0-10um STP,2020-10-24,1,100.0,38,38,23,35,California,Butte
PM10 Total 0-10um STP,2020-10-25,1,100.0,44,44,23,41,California,Butte
PM10 Total 0-10um STP,2020-10-26,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-10-27,1,100.0,57,57,23,52,California,Butte
PM10 Total 0-10um STP,2020-10-28,1,100.0,78,78,23,62,California,Butte
PM10 Total 0-10um STP,2020-10-29,1,100.0,72,72,23,59,California,Butte
PM10 Total 0-10um STP,2020-10-30,1,100.0,60,60,23,53,California,Butte
PM10 Total 0-10um STP,2020-10-31,1,100.0,48,48,23,44,California,Butte
PM10 Total 0-10um STP,2020-11-01,1,100.0,35,35,23,32,California,Butte
PM10 Total 0-10um STP,2020-11-02,1,100.0,39,39,23,36,California,Butte
PM10 Total 0-10um STP,2020-11-03,1,100.0,47,47,23,44,California,Butte
PM10 Total 0-10um STP,2020-11-04,1,100.0,47,47,23,44,California,Butte
PM10 Total 0-10um STP,2020-11-05,1,100.0,51,51,23,47,California,Butte
PM10 Total 0-10um STP,2020-11-06,1,100.0,40,40,23,37,California,Butte
PM10 Total 0-10um STP,2020-11-07,1,100.0,13,13,23,12,California,Butte
PM10 Total 0-10um STP,2020-11-08,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-11-09,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-11-10,1,100.0,35,35,23,32,California,Butte
PM10 Total 0-10um STP,2020-11-11,1,100.0,43,43,23,40,California,Butte
PM10 Total 0-10um STP,2020-11-12,1,100.0,46,46,23,43,California,Butte
PM10 Total 0-10um STP,2020-11-13,1,100.0,23,23,23,21,California,Butte
PM10 Total 0-10um STP,2020-11-14,1,100.0,15,15,23,14,California,Butte
PM10 Total 0-10um STP,2020-11-15,1,100.0,15,15,23,14,California,Butte
PM10 Total 0-10um STP,2020-11-16,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-11-17,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-11-18,1,100.0,8,8,23,7,California,Butte
PM10 Total 0-10um STP,2020-11-19,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-11-20,1,100.0,17,17,23,16,California,Butte
PM10 Total 0-10um STP,2020-11-21,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-11-22,1,100.0,23,23,23,21,California,Butte
PM10 Total 0-10um STP,2020-11-23,1,100.0,21,21,23,19,California,Butte
PM10 Total 0-10um STP,2020-11-24,1,100.0,18,18,23,17,California,Butte
PM10 Total 0-10um STP,2020-11-25,1,100.0,16,16,23,15,California,Butte
PM10 Total 0-10um STP,2020-11-26,1,100.0,8,8,23,7,California,Butte
PM10 Total 0-10um STP,2020-11-27,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-11-28,1,100.0,31,31,23,29,California,Butte
PM10 Total 0-10um STP,2020-11-29,1,100.0,42,42,23,39,California,Butte
PM10 Total 0-10um STP,2020-11-30,1,100.0,37,37,23,34,California,Butte
PM10 Total 0-10um STP,2020-12-01,1,100.0,29,29,23,27,California,Butte
PM10 Total 0-10um STP,2020-12-02,1,100.0,34,34,23,31,California,Butte
PM10 Total 0-10um STP,2020-12-03,1,100.0,45,45,23,42,California,Butte
PM10 Total 0-10um STP,2020-12-04,1,100.0,49,49,23,45,California,Butte
PM10 Total 0-10um STP,2020-12-05,1,100.0,49,49,23,45,California,Butte
PM10 Total 0-10um STP,2020-12-06,1,100.0,25,25,23,23,California,Butte
PM10 Total 0-10um STP,2020-12-07,1,100.0,24,24,23,22,California,Butte
PM10 Total 0-10um STP,2020-12-08,1,100.0,47,47,23,44,California,Butte
PM10 Total 0-10um STP,2020-12-09,1,100.0,39,39,23,36,California,Butte
PM10 Total 0-10um STP,2020-12-10,1,100.0,35,35,23,32,California,Butte
PM10 Total 0-10um STP,2020-12-11,1,100.0,32,32,23,30,California,Butte
PM10 Total 0-10um STP,2020-12-12,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-12-13,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-12-14,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-12-15,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-12-16,1,100.0,22,22,23,20,California,Butte
PM10 Total 0-10um STP,2020-12-17,1,100.0,9,9,23,8,California,Butte
PM10 Total 0-10um STP,2020-12-18,1,100.0,15,15,23,14,California,Butte
PM10 Total 0-10um STP,2020-12-19,1,100.0,28,28,23,26,California,Butte
PM10 Total 0-10um STP,2020-12-20,1,100.0,42,42,23,39,California,Butte
PM10 Total 0-10um STP,2020-12-21,1,100.0,34,34,23,31,California,Butte
PM10 Total 0-10um STP,2020-12-22,1,100.0,18,18,23,17,California,Butte
PM10 Total 0-10um STP,2020-12-23,1,100.0,18,18,23,17,California,Butte
PM10 Total 0-10um STP,2020-12-24,1,100.0,39,39,23,36,California,Butte
PM10 Total 0-10um STP,2020-12-25,1,100.0,20,20,23,19,California,Butte
PM10 Total 0-10um STP,2020-12-26,1,100.0,10,10,23,9,California,Butte
PM10 Total 0-10um STP,2020-12-27,1,100.0,11,11,23,10,California,Butte
PM10 Total 0-10um STP,2020-12-28,1,100.0,16,16,23,15,California,Butte
PM10 Total 0-10um STP,2020-12-29,1,100.0,21,21,23,19,California,Butte
PM10 Total 0-10um STP,2020-12-30,1,100.0,27,27,23,25,California,Butte
PM10 Total 0-10um STP,2020-12-31,1,100.0,16,16,23,15,California,Butte
PM10 Total 0-10um STP,2020-01-01,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-01-02,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-01-03,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-01-04,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-01-05,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-01-06,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-01-07,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-01-08,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-01-09,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-01-10,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-01-11,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-01-12,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-01-13,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-01-14,1,100.0,7,7,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-01-15,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-01-16,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-01-17,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-01-18,1,100.0,7,7,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-01-19,1,100.0,10,10,23,9,California,Calaveras
