Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Nitrogen dioxide (NO2),2020-01-01,23,96.0,7.865217,18.5,1,17,California,Alameda
Nitrogen dioxide (NO2),2020-01-02,23,96.0,12.504348,22.7,19,21,California,Alameda
Nitrogen dioxide (NO2),2020-01-03,23,96.0,16.173913,23.6,18,22,California,Alameda
Nitrogen dioxide (NO2),2020-01-04,23,96.0,13.908696,21.2,19,20,California,Alameda
Nitrogen dioxide (NO2),2020-01-05,23,96.0,11.130435,23.0,20,22,California,Alameda
Nitrogen dioxide (NO2),2020-01-06,23,96.0,13.83913,28.0,8,26,California,Alameda
Nitrogen dioxide (NO2),2020-01-07,23,96.0,12.226087,24.8,8,23,California,Alameda
Nitrogen dioxide (NO2),2020-01-08,23,96.0,7.704348,25.9,6,24,California,Alameda
Nitrogen dioxide (NO2),2020-01-09,23,96.0,7.956522,20.8,19,19,California,Alameda
Nitrogen dioxide (NO2),2020-01-10,23,96.0,13.121739,21.8,8,20,California,Alameda
Nitrogen dioxide (NO2),2020-01-11,23,96.0,8.369565,22.3,20,21,California,Alameda
Nitrogen dioxide (NO2),2020-01-12,23,96.0,8.721739,17.2,0,16,California,Alameda
Nitrogen dioxide (NO2),2020-01-13,23,96.0,6.082609,21.5,8,20,California,Alameda
Nitrogen dioxide (NO2),2020-01-14,23,96.0,6.291304,22.6,23,21,California,Alameda
Nitrogen dioxide (NO2),2020-01-15,23,96.0,16.6,27.2,19,25,California,Alameda
Nitrogen dioxide (NO2),2020-01-16,23,96.0,3.686957,11.9,1,10,California,Alameda
Nitrogen dioxide (NO2),2020-01-17,23,96.0,15.33913,27.1,8,25,California,Alameda
Nitrogen dioxide (NO2),2020-01-18,23,96.0,8.721739,17.3,0,16,California,Alameda
Nitrogen dioxide (NO2),2020-01-19,23,96.0,4.695652,8.7,21,8,California,Alameda
Nitrogen dioxide (NO2),2020-01-20,23,96.0,16.356522,23.7,17,22,California,Alameda
Nitrogen dioxide (NO2),2020-01-21,23,96.0,7.108696,26.3,7,25,California,Alameda
Nitrogen dioxide (NO2),2020-01-22,23,96.0,9.652174,21.0,20,20,California,Alameda
Nitrogen dioxide (NO2),2020-01-23,23,96.0,11.656522,21.2,18,20,California,Alameda
Nitrogen dioxide (NO2),2020-01-24,23,96.0,13.573913,24.2,20,23,California,Alameda
Nitrogen dioxide (NO2),2020-01-25,23,96.0,8.469565,17.0,0,16,California,Alameda
Nitrogen dioxide (NO2),2020-01-26,23,96.0,2.778261,15.3,23,14,California,Alameda
Nitrogen dioxide (NO2),2020-01-27,23,96.0,8.052174,18.0,8,17,California,Alameda
Nitrogen dioxide (NO2),2020-01-28,23,96.0,9.643478,22.4,6,21,California,Alameda
Nitrogen dioxide (NO2),2020-01-29,18,75.0,14.111111,19.6,22,18,California,Alameda
Nitrogen dioxide (NO2),2020-01-30,23,96.0,14.413043,24.6,19,23,California,Alameda
Nitrogen dioxide (NO2),2020-01-31,23,96.0,13.026087,21.8,21,20,California,Alameda
Nitrogen dioxide (NO2),2020-02-01,23,96.0,11.734783,25.3,20,24,California,Alameda
Nitrogen dioxide (NO2),2020-02-02,23,96.0,4.552174,15.2,1,14,California,Alameda
Nitrogen dioxide (NO2),2020-02-03,23,96.0,7.965217,25.2,7,24,California,Alameda
Nitrogen dioxide (NO2),2020-02-04,23,96.0,7.434783,27.3,23,25,California,Alameda
Nitrogen dioxide (NO2),2020-02-05,23,96.0,20.813043,29.4,20,27,California,Alameda
Nitrogen dioxide (NO2),2020-02-06,23,96.0,17.356522,30.9,20,28,California,Alameda
Nitrogen dioxide (NO2),2020-02-07,23,96.0,18.617391,33.5,20,31,California,Alameda
Nitrogen dioxide (NO2),2020-02-08,23,96.0,12.652174,26.2,21,25,California,Alameda
Nitrogen dioxide (NO2),2020-02-09,23,96.0,1.156522,11.4,0,10,California,Alameda
Nitrogen dioxide (NO2),2020-02-10,23,96.0,6.634783,19.2,18,18,California,Alameda
Nitrogen dioxide (NO2),2020-02-11,23,96.0,8.9,27.2,22,25,California,Alameda
Nitrogen dioxide (NO2),2020-02-12,23,96.0,17.004348,27.6,8,25,California,Alameda
Nitrogen dioxide (NO2),2020-02-13,23,96.0,11.743478,24.7,6,23,California,Alameda
Nitrogen dioxide (NO2),2020-02-14,23,96.0,7.626087,23.8,23,22,California,Alameda
Nitrogen dioxide (NO2),2020-02-15,23,96.0,12.808696,22.9,0,21,California,Alameda
Nitrogen dioxide (NO2),2020-02-16,23,96.0,9.195652,21.6,6,20,California,Alameda
Nitrogen dioxide (NO2),2020-02-17,23,96.0,6.108696,14.6,18,13,California,Alameda
Nitrogen dioxide (NO2),2020-02-18,23,96.0,8.386957,29.5,22,27,California,Alameda
Nitrogen dioxide (NO2),2020-02-19,23,96.0,18.613043,35.5,21,33,California,Alameda
Nitrogen dioxide (NO2),2020-02-20,23,96.0,16.63913,29.5,0,27,California,Alameda
Nitrogen dioxide (NO2),2020-02-21,23,96.0,16.956522,33.2,7,31,California,Alameda
Nitrogen dioxide (NO2),2020-02-22,23,96.0,9.23913,22.6,6,21,California,Alameda
Nitrogen dioxide (NO2),2020-02-23,23,96.0,3.652174,19.5,23,18,California,Alameda
Nitrogen dioxide (NO2),2020-02-24,23,96.0,13.686957,28.6,21,26,California,Alameda
Nitrogen dioxide (NO2),2020-02-25,21,88.0,12.371429,29.1,22,27,California,Alameda
Nitrogen dioxide (NO2),2020-02-26,21,88.0,15.947619,28.0,7,26,California,Alameda
Nitrogen dioxide (NO2),2020-02-27,23,96.0,18.343478,32.0,6,30,California,Alameda
Nitrogen dioxide (NO2),2020-02-28,23,96.0,16.104348,32.6,0,30,California,Alameda
Nitrogen dioxide (NO2),2020-02-29,19,79.0,1.921053,7.4,7,7,California,Alameda
Nitrogen dioxide (NO2),2020-03-01,23,96.0,1.991304,9.5,18,8,California,Alameda
Nitrogen dioxide (NO2),2020-03-02,23,96.0,3.373913,12.5,23,11,California,Alameda
Nitrogen dioxide (NO2),2020-03-03,22,92.0,10.031818,27.7,19,25,California,Alameda
Nitrogen dioxide (NO2),2020-03-04,23,96.0,18.013043,38.4,21,36,California,Alameda
Nitrogen dioxide (NO2),2020-03-05,22,92.0,11.431818,27.4,6,25,California,Alameda
Nitrogen dioxide (NO2),2020-03-06,21,88.0,2.833333,5.2,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-03-07,23,96.0,2.078261,6.9,20,6,California,Alameda
Nitrogen dioxide (NO2),2020-03-08,23,96.0,6.695652,16.4,5,15,California,Alameda
Nitrogen dioxide (NO2),2020-03-09,23,96.0,8.995652,20.7,5,19,California,Alameda
Nitrogen dioxide (NO2),2020-03-10,23,96.0,9.843478,22.6,2,21,California,Alameda
Nitrogen dioxide (NO2),2020-03-11,23,96.0,7.852174,20.6,23,19,California,Alameda
Nitrogen dioxide (NO2),2020-03-12,23,96.0,10.986957,23.3,6,22,California,Alameda
Nitrogen dioxide (NO2),2020-03-13,23,96.0,6.947826,22.8,6,21,California,Alameda
Nitrogen dioxide (NO2),2020-03-14,23,96.0,1.117391,2.2,18,2,California,Alameda
Nitrogen dioxide (NO2),2020-03-15,23,96.0,1.191304,3.7,23,3,California,Alameda
Nitrogen dioxide (NO2),2020-03-16,23,96.0,4.682609,15.0,22,14,California,Alameda
Nitrogen dioxide (NO2),2020-03-17,23,96.0,10.5,22.4,6,21,California,Alameda
Nitrogen dioxide (NO2),2020-03-18,23,96.0,8.252174,20.9,6,19,California,Alameda
Nitrogen dioxide (NO2),2020-03-19,23,96.0,6.221739,17.9,6,16,California,Alameda
Nitrogen dioxide (NO2),2020-03-20,23,96.0,10.165217,22.0,21,21,California,Alameda
Nitrogen dioxide (NO2),2020-03-21,23,96.0,9.934783,20.2,21,19,California,Alameda
Nitrogen dioxide (NO2),2020-03-22,23,96.0,6.043478,14.2,4,13,California,Alameda
Nitrogen dioxide (NO2),2020-03-23,23,96.0,3.930435,14.1,5,13,California,Alameda
Nitrogen dioxide (NO2),2020-03-24,23,96.0,2.504348,18.6,6,17,California,Alameda
Nitrogen dioxide (NO2),2020-03-25,23,96.0,4.791304,23.2,5,22,California,Alameda
Nitrogen dioxide (NO2),2020-03-26,23,96.0,6.913043,22.2,5,21,California,Alameda
Nitrogen dioxide (NO2),2020-03-27,23,96.0,3.313043,13.9,5,12,California,Alameda
Nitrogen dioxide (NO2),2020-03-28,23,96.0,3.656522,16.0,6,15,California,Alameda
Nitrogen dioxide (NO2),2020-03-29,23,96.0,2.713043,7.7,6,7,California,Alameda
Nitrogen dioxide (NO2),2020-03-30,23,96.0,2.391304,5.4,6,5,California,Alameda
Nitrogen dioxide (NO2),2020-03-31,23,96.0,4.752174,19.5,5,18,California,Alameda
Nitrogen dioxide (NO2),2020-04-01,23,96.0,2.495652,14.6,23,13,California,Alameda
Nitrogen dioxide (NO2),2020-04-02,23,96.0,4.869565,17.8,6,16,California,Alameda
Nitrogen dioxide (NO2),2020-04-03,23,96.0,4.582609,23.7,6,22,California,Alameda
Nitrogen dioxide (NO2),2020-04-04,23,96.0,0.508696,1.2,18,1,California,Alameda
Nitrogen dioxide (NO2),2020-04-05,23,96.0,1.217391,5.9,23,5,California,Alameda
Nitrogen dioxide (NO2),2020-04-06,23,96.0,5.617391,14.6,5,13,California,Alameda
Nitrogen dioxide (NO2),2020-04-07,23,96.0,3.856522,10.4,6,9,California,Alameda
Nitrogen dioxide (NO2),2020-04-08,23,96.0,3.382609,11.1,6,10,California,Alameda
Nitrogen dioxide (NO2),2020-04-09,23,96.0,3.056522,6.8,6,6,California,Alameda
Nitrogen dioxide (NO2),2020-04-10,23,96.0,2.191304,8.1,6,8,California,Alameda
Nitrogen dioxide (NO2),2020-04-11,23,96.0,0.865217,2.1,18,2,California,Alameda
Nitrogen dioxide (NO2),2020-04-12,23,96.0,0.66087,1.6,18,1,California,Alameda
Nitrogen dioxide (NO2),2020-04-13,23,96.0,2.852174,8.3,23,8,California,Alameda
Nitrogen dioxide (NO2),2020-04-14,23,96.0,7.06087,19.6,5,18,California,Alameda
Nitrogen dioxide (NO2),2020-04-15,23,96.0,7.930435,23.2,5,22,California,Alameda
Nitrogen dioxide (NO2),2020-04-16,23,96.0,1.93913,3.3,15,3,California,Alameda
Nitrogen dioxide (NO2),2020-04-17,23,96.0,1.03913,2.6,7,2,California,Alameda
Nitrogen dioxide (NO2),2020-04-18,23,96.0,0.526087,2.0,23,2,California,Alameda
Nitrogen dioxide (NO2),2020-04-19,23,96.0,1.556522,8.8,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-04-20,23,96.0,0.7,2.4,6,2,California,Alameda
Nitrogen dioxide (NO2),2020-04-21,23,96.0,0.791304,2.9,21,2,California,Alameda
Nitrogen dioxide (NO2),2020-04-22,23,96.0,2.652174,7.4,6,7,California,Alameda
Nitrogen dioxide (NO2),2020-04-23,23,96.0,2.917391,11.7,23,10,California,Alameda
Nitrogen dioxide (NO2),2020-04-24,23,96.0,7.065217,17.6,4,16,California,Alameda
Nitrogen dioxide (NO2),2020-04-25,23,96.0,4.434783,15.1,0,14,California,Alameda
Nitrogen dioxide (NO2),2020-04-26,23,96.0,1.530435,8.1,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-04-27,23,96.0,2.13913,7.1,5,7,California,Alameda
Nitrogen dioxide (NO2),2020-04-28,23,96.0,5.078261,16.9,4,15,California,Alameda
Nitrogen dioxide (NO2),2020-04-29,18,75.0,1.561111,4.7,6,4,California,Alameda
Nitrogen dioxide (NO2),2020-04-30,23,96.0,1.66087,4.3,5,4,California,Alameda
Nitrogen dioxide (NO2),2020-05-01,23,96.0,1.873913,7.8,4,7,California,Alameda
Nitrogen dioxide (NO2),2020-05-02,23,96.0,0.352174,0.5,2,0,California,Alameda
Nitrogen dioxide (NO2),2020-05-03,23,96.0,1.095652,3.1,23,3,California,Alameda
Nitrogen dioxide (NO2),2020-05-04,23,96.0,5.186957,18.3,5,17,California,Alameda
Nitrogen dioxide (NO2),2020-05-05,23,96.0,5.017391,18.9,1,17,California,Alameda
Nitrogen dioxide (NO2),2020-05-06,23,96.0,5.313043,17.2,21,16,California,Alameda
Nitrogen dioxide (NO2),2020-05-07,23,96.0,9.834783,24.7,5,23,California,Alameda
Nitrogen dioxide (NO2),2020-05-08,23,96.0,9.256522,28.7,6,26,California,Alameda
Nitrogen dioxide (NO2),2020-05-09,23,96.0,3.682609,9.2,4,8,California,Alameda
Nitrogen dioxide (NO2),2020-05-10,23,96.0,1.317391,2.2,22,2,California,Alameda
Nitrogen dioxide (NO2),2020-05-11,23,96.0,2.043478,5.8,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-05-12,23,96.0,0.813043,2.0,9,2,California,Alameda
Nitrogen dioxide (NO2),2020-05-13,23,96.0,1.46087,7.8,5,7,California,Alameda
Nitrogen dioxide (NO2),2020-05-14,23,96.0,1.047826,2.4,0,2,California,Alameda
Nitrogen dioxide (NO2),2020-05-15,23,96.0,1.53913,2.8,5,2,California,Alameda
Nitrogen dioxide (NO2),2020-05-16,23,96.0,0.747826,2.5,5,2,California,Alameda
Nitrogen dioxide (NO2),2020-05-17,23,96.0,0.086957,0.3,1,0,California,Alameda
Nitrogen dioxide (NO2),2020-05-18,23,96.0,0.426087,1.4,22,1,California,Alameda
Nitrogen dioxide (NO2),2020-05-19,23,96.0,0.908696,2.7,6,2,California,Alameda
Nitrogen dioxide (NO2),2020-05-20,23,96.0,1.108696,2.5,21,2,California,Alameda
Nitrogen dioxide (NO2),2020-05-21,23,96.0,2.491304,10.3,4,9,California,Alameda
Nitrogen dioxide (NO2),2020-05-22,23,96.0,1.634783,4.8,23,4,California,Alameda
Nitrogen dioxide (NO2),2020-05-23,23,96.0,3.86087,11.3,4,10,California,Alameda
Nitrogen dioxide (NO2),2020-05-24,23,96.0,3.795652,12.1,23,11,California,Alameda
Nitrogen dioxide (NO2),2020-05-25,23,96.0,6.286957,17.8,4,16,California,Alameda
Nitrogen dioxide (NO2),2020-05-26,23,96.0,8.030435,18.6,4,17,California,Alameda
Nitrogen dioxide (NO2),2020-05-27,23,96.0,7.1,19.4,1,18,California,Alameda
Nitrogen dioxide (NO2),2020-05-28,23,96.0,5.652174,10.6,5,9,California,Alameda
Nitrogen dioxide (NO2),2020-05-29,23,96.0,2.769565,5.9,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-05-30,23,96.0,1.53913,4.6,20,4,California,Alameda
Nitrogen dioxide (NO2),2020-05-31,23,96.0,1.769565,3.9,21,3,California,Alameda
Nitrogen dioxide (NO2),2020-06-01,23,96.0,2.96087,6.4,5,6,California,Alameda
Nitrogen dioxide (NO2),2020-06-02,23,96.0,5.891304,18.7,4,17,California,Alameda
Nitrogen dioxide (NO2),2020-06-03,23,96.0,8.226087,23.8,4,22,California,Alameda
Nitrogen dioxide (NO2),2020-06-04,23,96.0,5.96087,19.7,4,18,California,Alameda
Nitrogen dioxide (NO2),2020-06-05,23,96.0,0.891304,2.3,6,2,California,Alameda
Nitrogen dioxide (NO2),2020-06-06,23,96.0,0.313043,0.8,23,0,California,Alameda
Nitrogen dioxide (NO2),2020-06-07,23,96.0,0.413043,1.1,21,1,California,Alameda
Nitrogen dioxide (NO2),2020-06-08,23,96.0,2.734783,10.5,2,9,California,Alameda
Nitrogen dioxide (NO2),2020-06-09,23,96.0,5.943478,19.8,1,18,California,Alameda
Nitrogen dioxide (NO2),2020-06-10,23,96.0,4.417391,14.0,4,13,California,Alameda
Nitrogen dioxide (NO2),2020-06-11,23,96.0,2.434783,9.0,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-06-12,23,96.0,0.513043,2.0,2,2,California,Alameda
Nitrogen dioxide (NO2),2020-06-13,23,96.0,0.391304,1.1,22,1,California,Alameda
Nitrogen dioxide (NO2),2020-06-14,23,96.0,0.826087,2.1,23,2,California,Alameda
Nitrogen dioxide (NO2),2020-06-15,23,96.0,1.83913,7.7,4,7,California,Alameda
Nitrogen dioxide (NO2),2020-06-16,23,96.0,1.069565,2.6,23,2,California,Alameda
Nitrogen dioxide (NO2),2020-06-17,23,96.0,3.982609,16.3,4,15,California,Alameda
Nitrogen dioxide (NO2),2020-06-18,23,96.0,7.586957,23.9,5,22,California,Alameda
Nitrogen dioxide (NO2),2020-06-19,23,96.0,6.130435,20.3,0,19,California,Alameda
Nitrogen dioxide (NO2),2020-06-20,23,96.0,2.421739,4.2,2,4,California,Alameda
Nitrogen dioxide (NO2),2020-06-21,23,96.0,1.269565,2.8,20,2,California,Alameda
Nitrogen dioxide (NO2),2020-06-22,23,96.0,3.717391,5.9,16,5,California,Alameda
Nitrogen dioxide (NO2),2020-06-23,23,96.0,4.391304,6.9,5,6,California,Alameda
Nitrogen dioxide (NO2),2020-06-24,23,96.0,3.995652,6.7,5,6,California,Alameda
Nitrogen dioxide (NO2),2020-06-25,23,96.0,4.282609,7.1,16,7,California,Alameda
Nitrogen dioxide (NO2),2020-06-26,23,96.0,5.247826,8.3,19,8,California,Alameda
Nitrogen dioxide (NO2),2020-06-27,23,96.0,2.582609,5.6,0,5,California,Alameda
Nitrogen dioxide (NO2),2020-06-28,23,96.0,0.656522,1.8,23,1,California,Alameda
Nitrogen dioxide (NO2),2020-06-29,23,96.0,4.295652,15.8,23,14,California,Alameda
Nitrogen dioxide (NO2),2020-06-30,23,96.0,6.017391,17.2,4,16,California,Alameda
Nitrogen dioxide (NO2),2020-07-01,23,96.0,4.282609,7.1,17,7,California,Alameda
Nitrogen dioxide (NO2),2020-07-02,23,96.0,2.965217,5.4,21,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-03,23,96.0,3.195652,5.2,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-04,23,96.0,3.117391,9.3,4,8,California,Alameda
Nitrogen dioxide (NO2),2020-07-05,23,96.0,1.93913,5.9,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-06,23,96.0,1.434783,5.1,6,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-07,23,96.0,2.782609,6.0,5,6,California,Alameda
Nitrogen dioxide (NO2),2020-07-08,23,96.0,3.926087,9.3,4,8,California,Alameda
Nitrogen dioxide (NO2),2020-07-09,23,96.0,3.682609,7.6,23,7,California,Alameda
Nitrogen dioxide (NO2),2020-07-10,23,96.0,4.873913,10.4,4,9,California,Alameda
Nitrogen dioxide (NO2),2020-07-11,23,96.0,5.091304,15.6,5,14,California,Alameda
Nitrogen dioxide (NO2),2020-07-12,23,96.0,4.182609,13.9,5,12,California,Alameda
Nitrogen dioxide (NO2),2020-07-13,23,96.0,2.782609,4.2,13,4,California,Alameda
Nitrogen dioxide (NO2),2020-07-14,23,96.0,3.3,5.2,17,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-15,23,96.0,3.873913,6.3,16,6,California,Alameda
Nitrogen dioxide (NO2),2020-07-16,23,96.0,3.8,5.8,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-17,23,96.0,3.73913,5.1,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-18,23,96.0,3.247826,4.9,5,4,California,Alameda
Nitrogen dioxide (NO2),2020-07-19,23,96.0,2.082609,3.6,20,3,California,Alameda
Nitrogen dioxide (NO2),2020-07-20,23,96.0,2.682609,4.0,19,4,California,Alameda
Nitrogen dioxide (NO2),2020-07-21,23,96.0,3.030435,5.1,10,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-22,23,96.0,2.586957,3.6,8,3,California,Alameda
Nitrogen dioxide (NO2),2020-07-23,23,96.0,2.930435,5.6,19,5,California,Alameda
Nitrogen dioxide (NO2),2020-07-24,23,96.0,3.082609,7.2,5,7,California,Alameda
Nitrogen dioxide (NO2),2020-07-25,23,96.0,2.556522,4.3,20,4,California,Alameda
Nitrogen dioxide (NO2),2020-07-26,23,96.0,2.6,4.4,21,4,California,Alameda
Nitrogen dioxide (NO2),2020-07-27,23,96.0,4.63913,7.0,4,7,California,Alameda
Nitrogen dioxide (NO2),2020-07-28,23,96.0,4.691304,8.0,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-07-29,23,96.0,5.369565,10.7,4,9,California,Alameda
Nitrogen dioxide (NO2),2020-07-30,23,96.0,4.7,7.9,0,7,California,Alameda
Nitrogen dioxide (NO2),2020-07-31,23,96.0,2.7,5.4,20,5,California,Alameda
Nitrogen dioxide (NO2),2020-08-01,23,96.0,2.152174,4.6,20,4,California,Alameda
Nitrogen dioxide (NO2),2020-08-02,23,96.0,1.713043,3.6,20,3,California,Alameda
Nitrogen dioxide (NO2),2020-08-03,23,96.0,2.991304,10.8,5,9,California,Alameda
Nitrogen dioxide (NO2),2020-08-04,23,96.0,2.056522,5.7,5,5,California,Alameda
Nitrogen dioxide (NO2),2020-08-05,23,96.0,0.469565,1.8,7,1,California,Alameda
Nitrogen dioxide (NO2),2020-08-06,23,96.0,1.582609,4.7,5,4,California,Alameda
Nitrogen dioxide (NO2),2020-08-07,20,83.0,3.605,8.5,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-08-08,23,96.0,4.078261,8.4,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-08-09,23,96.0,3.56087,8.9,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-08-10,23,96.0,4.63913,7.4,5,7,California,Alameda
Nitrogen dioxide (NO2),2020-08-11,23,96.0,3.695652,4.9,5,4,California,Alameda
Nitrogen dioxide (NO2),2020-08-12,23,96.0,4.06087,7.4,21,7,California,Alameda
Nitrogen dioxide (NO2),2020-08-13,23,96.0,7.652174,21.2,2,20,California,Alameda
Nitrogen dioxide (NO2),2020-08-14,23,96.0,7.326087,23.5,5,22,California,Alameda
Nitrogen dioxide (NO2),2020-08-15,23,96.0,6.404348,18.9,5,17,California,Alameda
Nitrogen dioxide (NO2),2020-08-16,23,96.0,6.104348,10.8,0,9,California,Alameda
Nitrogen dioxide (NO2),2020-08-17,23,96.0,9.63913,16.0,6,15,California,Alameda
Nitrogen dioxide (NO2),2020-08-18,23,96.0,10.43913,22.7,6,21,California,Alameda
Nitrogen dioxide (NO2),2020-08-19,23,96.0,11.417391,27.2,7,25,California,Alameda
Nitrogen dioxide (NO2),2020-08-20,23,96.0,6.869565,14.1,5,13,California,Alameda
Nitrogen dioxide (NO2),2020-08-21,23,96.0,5.3,8.7,5,8,California,Alameda
Nitrogen dioxide (NO2),2020-08-22,23,96.0,5.995652,14.1,6,13,California,Alameda
Nitrogen dioxide (NO2),2020-08-23,23,96.0,6.76087,12.8,6,11,California,Alameda
Nitrogen dioxide (NO2),2020-08-24,23,96.0,6.330435,13.9,6,12,California,Alameda
Nitrogen dioxide (NO2),2020-08-25,23,96.0,5.504348,10.1,2,9,California,Alameda
Nitrogen dioxide (NO2),2020-08-26,23,96.0,4.66087,6.8,6,6,California,Alameda
Nitrogen dioxide (NO2),2020-08-27,23,96.0,5.465217,12.6,22,11,California,Alameda
Nitrogen dioxide (NO2),2020-08-28,23,96.0,8.447826,13.5,4,12,California,Alameda
Nitrogen dioxide (NO2),2020-08-29,23,96.0,5.417391,9.4,1,8,California,Alameda
Nitrogen dioxide (NO2),2020-08-30,23,96.0,4.269565,7.3,19,7,California,Alameda
Nitrogen dioxide (NO2),2020-08-31,19,79.0,6.736842,9.1,16,8,California,Alameda
Nitrogen dioxide (NO2),2020-09-01,23,96.0,6.447826,9.9,13,8,California,Alameda
Nitrogen dioxide (NO2),2020-09-02,23,96.0,4.813043,7.0,16,7,California,Alameda
Nitrogen dioxide (NO2),2020-09-03,23,96.0,3.83913,6.9,18,6,California,Alameda
Nitrogen dioxide (NO2),2020-09-04,23,96.0,5.208696,14.4,23,13,California,Alameda
Nitrogen dioxide (NO2),2020-09-05,23,96.0,10.743478,24.5,22,23,California,Alameda
Nitrogen dioxide (NO2),2020-09-06,23,96.0,10.256522,20.0,22,19,California,Alameda
Nitrogen dioxide (NO2),2020-09-07,23,96.0,9.073913,25.2,6,24,California,Alameda
Nitrogen dioxide (NO2),2020-09-08,23,96.0,8.608696,15.7,20,14,California,Alameda
Nitrogen dioxide (NO2),2020-09-09,23,96.0,13.63913,20.8,11,19,California,Alameda
Nitrogen dioxide (NO2),2020-09-10,23,96.0,14.904348,22.3,16,21,California,Alameda
Nitrogen dioxide (NO2),2020-09-11,23,96.0,15.547826,24.1,18,23,California,Alameda
Nitrogen dioxide (NO2),2020-09-12,23,96.0,12.756522,22.7,0,21,California,Alameda
Nitrogen dioxide (NO2),2020-09-13,23,96.0,8.630435,17.6,0,16,California,Alameda
Nitrogen dioxide (NO2),2020-09-14,23,96.0,6.0,13.1,17,12,California,Alameda
Nitrogen dioxide (NO2),2020-09-15,23,96.0,6.117391,11.3,18,10,California,Alameda
Nitrogen dioxide (NO2),2020-09-16,23,96.0,5.013043,7.8,17,7,California,Alameda
Nitrogen dioxide (NO2),2020-09-18,23,96.0,2.813043,9.3,7,8,California,Alameda
Nitrogen dioxide (NO2),2020-09-19,23,96.0,3.665217,16.0,23,15,California,Alameda
Nitrogen dioxide (NO2),2020-09-20,23,96.0,7.308696,15.6,23,14,California,Alameda
Nitrogen dioxide (NO2),2020-09-21,23,96.0,9.769565,24.8,4,23,California,Alameda
Nitrogen dioxide (NO2),2020-09-22,23,96.0,3.921739,6.9,6,6,California,Alameda
Nitrogen dioxide (NO2),2020-09-23,23,96.0,4.908696,17.3,6,16,California,Alameda
Nitrogen dioxide (NO2),2020-09-24,23,96.0,1.830435,4.1,2,4,California,Alameda
Nitrogen dioxide (NO2),2020-09-25,23,96.0,2.613043,5.9,21,5,California,Alameda
Nitrogen dioxide (NO2),2020-09-26,23,96.0,6.143478,16.0,6,15,California,Alameda
Nitrogen dioxide (NO2),2020-09-27,23,96.0,6.852174,23.7,22,22,California,Alameda
Nitrogen dioxide (NO2),2020-09-28,23,96.0,8.913043,27.6,23,25,California,Alameda
Nitrogen dioxide (NO2),2020-09-29,23,96.0,13.16087,24.6,0,23,California,Alameda
Nitrogen dioxide (NO2),2020-09-30,23,96.0,13.404348,31.7,23,29,California,Alameda
Nitrogen dioxide (NO2),2020-10-01,23,96.0,19.352174,34.9,22,32,California,Alameda
Nitrogen dioxide (NO2),2020-10-02,23,96.0,23.413043,41.4,21,39,California,Alameda
Nitrogen dioxide (NO2),2020-10-03,23,96.0,16.417391,27.7,21,25,California,Alameda
Nitrogen dioxide (NO2),2020-10-04,23,96.0,9.26087,19.8,23,18,California,Alameda
Nitrogen dioxide (NO2),2020-10-05,23,96.0,15.221739,33.4,22,31,California,Alameda
Nitrogen dioxide (NO2),2020-10-06,23,96.0,14.513043,23.8,7,22,California,Alameda
Nitrogen dioxide (NO2),2020-10-07,23,96.0,10.217391,20.4,6,19,California,Alameda
Nitrogen dioxide (NO2),2020-10-08,23,96.0,3.413043,6.0,15,6,California,Alameda
Nitrogen dioxide (NO2),2020-10-09,23,96.0,4.704348,13.7,20,12,California,Alameda
Nitrogen dioxide (NO2),2020-10-10,23,96.0,3.743478,11.9,6,10,California,Alameda
Nitrogen dioxide (NO2),2020-10-11,23,96.0,5.882609,18.9,22,17,California,Alameda
Nitrogen dioxide (NO2),2020-10-12,23,96.0,13.795652,26.1,21,25,California,Alameda
Nitrogen dioxide (NO2),2020-10-13,23,96.0,15.978261,28.0,21,26,California,Alameda
Nitrogen dioxide (NO2),2020-10-14,23,96.0,11.13913,26.7,5,25,California,Alameda
Nitrogen dioxide (NO2),2020-10-15,23,96.0,3.669565,13.5,18,12,California,Alameda
Nitrogen dioxide (NO2),2020-10-16,23,96.0,7.447826,27.1,22,25,California,Alameda
Nitrogen dioxide (NO2),2020-10-17,23,96.0,14.726087,26.8,21,25,California,Alameda
